source_type,source_id,relationship,target_type,target_id,properties
User,carlos_m,FOLLOWS,User,maria_g,
User,carlos_m,FOLLOWS,User,james_k,
User,maria_g,FOLLOWS,User,carlos_m,
User,james_k,FOLLOWS,User,sarah_w,
User,sarah_w,FOLLOWS,User,carlos_m,
User,alex_p,FOLLOWS,User,maria_g,
User,jenny_l,FOLLOWS,User,alex_p,
User,mike_r,FOLLOWS,User,jenny_l,
User,carlos_m,FRIEND,User,maria_g,
User,james_k,FRIEND,User,sarah_w,
User,alex_p,FRIEND,User,jenny_l,
User,carlos_m,PLAYS,Sport,basketball,"{""skill_level"":""intermediate"",""years_experience"":3}"
User,carlos_m,PLAYS,Sport,soccer,"{""skill_level"":""advanced"",""years_experience"":8}"
User,maria_g,PLAYS,Sport,tennis,"{""skill_level"":""beginner"",""years_experience"":1}"
User,maria_g,PLAYS,Sport,volleyball,"{""skill_level"":""intermediate"",""years_experience"":4}"
User,james_k,PLAYS,Sport,basketball,"{""skill_level"":""advanced"",""years_experience"":10}"
User,sarah_w,PLAYS,Sport,soccer,"{""skill_level"":""intermediate"",""years_experience"":5}"
User,alex_p,PLAYS,Sport,tennis,"{""skill_level"":""advanced"",""years_experience"":7}"
User,jenny_l,PLAYS,Sport,basketball,"{""skill_level"":""beginner"",""years_experience"":1}"
User,mike_r,PLAYS,Sport,volleyball,"{""skill_level"":""intermediate"",""years_experience"":3}"
User,carlos_m,INTERESTED_IN,Sport,tennis,
User,james_k,INTERESTED_IN,Sport,volleyball,
User,sarah_w,INTERESTED_IN,Sport,basketball,
User,jenny_l,INTERESTED_IN,Sport,soccer,
User,carlos_m,ORGANIZES,Event,saturday_pickup_basketball,
User,maria_g,ORGANIZES,Event,tennis_doubles_match,
User,james_k,ORGANIZES,Event,hoops_at_sunset,
User,sarah_w,ORGANIZES,Event,sunday_soccer_league,
User,alex_p,ORGANIZES,Event,tennis_tournament_2024,
User,carlos_m,JOINED,Event,hoops_at_sunset,
User,carlos_m,JOINED,Event,sunday_soccer_league,
User,maria_g,JOINED,Event,saturday_pickup_basketball,
User,james_k,JOINED,Event,tennis_doubles_match,
User,sarah_w,JOINED,Event,saturday_pickup_basketball,
User,alex_p,JOINED,Event,hoops_at_sunset,
User,jenny_l,JOINED,Event,saturday_pickup_basketball,
User,jenny_l,JOINED,Event,hoops_at_sunset,
User,mike_r,JOINED,Event,sunday_soccer_league,
User,mike_r,JOINED,Event,tennis_doubles_match,
User,carlos_m,ATTENDING,Event,tennis_tournament_2024,"{""status"":""confirmed""}"
User,maria_g,ATTENDING,Event,sunday_soccer_league,"{""status"":""maybe""}"
User,james_k,ATTENDING,Event,tennis_tournament_2024,"{""status"":""confirmed""}"
User,sarah_w,INVITED_TO,Event,tennis_tournament_2024,"{""invited_by"":""alex_p"",""status"":""pending""}"
User,jenny_l,INVITED_TO,Event,sunday_soccer_league,"{""invited_by"":""sarah_w"",""status"":""accepted""}"
User,carlos_m,FAVORITED,Field,central_park_courts,
User,carlos_m,FAVORITED,Field,riverside_field,
User,maria_g,FAVORITED,Field,downtown_tennis_club,
User,james_k,FAVORITED,Field,central_park_courts,
User,sarah_w,FAVORITED,Field,riverside_field,
User,alex_p,FAVORITED,Field,downtown_tennis_club,
User,jenny_l,FAVORITED,Field,sunset_gym,
User,mike_r,FAVORITED,Field,beach_volleyball_pits,
User,carlos_m,POSTED,Post,post_001,
User,maria_g,POSTED,Post,post_002,
User,james_k,POSTED,Post,post_003,
User,sarah_w,POSTED,Post,post_004,
User,alex_p,POSTED,Post,post_005,
User,carlos_m,LIKED,Post,post_002,
User,carlos_m,LIKED,Post,post_003,
User,maria_g,LIKED,Post,post_001,
User,maria_g,LIKED,Post,post_004,
User,james_k,LIKED,Post,post_001,
User,james_k,LIKED,Post,post_005,
User,sarah_w,LIKED,Post,post_002,
User,alex_p,LIKED,Post,post_003,
User,jenny_l,LIKED,Post,post_001,
User,jenny_l,LIKED,Post,post_004,
User,mike_r,LIKED,Post,post_002,
User,mike_r,LIKED,Post,post_005,
User,carlos_m,COMMENTED,Post,post_002,"{""content"":""Great game yesterday!""}"
User,maria_g,COMMENTED,Post,post_001,"{""content"":""Count me in for next time""}"
User,james_k,COMMENTED,Post,post_004,"{""content"":""What time does it start?""}"
Event,saturday_pickup_basketball,HOSTED_AT,Field,central_park_courts,
Event,tennis_doubles_match,HOSTED_AT,Field,downtown_tennis_club,
Event,hoops_at_sunset,HOSTED_AT,Field,sunset_gym,
Event,sunday_soccer_league,HOSTED_AT,Field,riverside_field,
Event,tennis_tournament_2024,HOSTED_AT,Field,downtown_tennis_club,
Event,saturday_pickup_basketball,HOSTED_BY,User,carlos_m,
Event,tennis_doubles_match,HOSTED_BY,User,maria_g,
Event,hoops_at_sunset,HOSTED_BY,User,james_k,
Event,sunday_soccer_league,HOSTED_BY,User,sarah_w,
Event,tennis_tournament_2024,HOSTED_BY,User,alex_p,
Event,saturday_pickup_basketball,FOR_SPORT,Sport,basketball,"{""min_skill_level"":""beginner""}"
Event,tennis_doubles_match,FOR_SPORT,Sport,tennis,"{""min_skill_level"":""intermediate""}"
Event,hoops_at_sunset,FOR_SPORT,Sport,basketball,"{""min_skill_level"":""intermediate""}"
Event,sunday_soccer_league,FOR_SPORT,Sport,soccer,"{""min_skill_level"":""beginner""}"
Event,tennis_tournament_2024,FOR_SPORT,Sport,tennis,"{""min_skill_level"":""advanced""}"
Post,post_001,ABOUT_EVENT,Event,saturday_pickup_basketball,
Post,post_002,ABOUT_EVENT,Event,tennis_doubles_match,
Post,post_003,ABOUT_EVENT,Event,hoops_at_sunset,
Post,post_004,ABOUT_SPORT,Sport,soccer,
Post,post_005,ABOUT_FIELD,Field,downtown_tennis_club,
Post,post_001,TAGGED,User,maria_g,
Post,post_001,TAGGED,User,sarah_w,
Post,post_002,TAGGED,User,alex_p,
Post,post_003,TAGGED,User,carlos_m,
Post,post_003,TAGGED,User,jenny_l,
Field,central_park_courts,SUPPORTS,Sport,basketball,
Field,central_park_courts,SUPPORTS,Sport,tennis,
Field,downtown_tennis_club,SUPPORTS,Sport,tennis,
Field,riverside_field,SUPPORTS,Sport,soccer,
Field,sunset_gym,SUPPORTS,Sport,basketball,
Field,sunset_gym,SUPPORTS,Sport,volleyball,
Field,beach_volleyball_pits,SUPPORTS,Sport,volleyball,
