id,name,sport,competitive_level,city,state,age,latitude,longitude
1,carlos_m,soccer,advanced,Los Angeles,CA,28,34.0522,-118.2437
2,maria_g,tennis,intermediate,San Diego,CA,25,32.7157,-117.1611
3,james_k,basketball,advanced,Los Angeles,CA,32,34.0522,-118.2437
4,sarah_w,soccer,intermediate,San Francisco,CA,27,37.7749,-122.4194
5,alex_p,tennis,advanced,San Diego,CA,30,32.7157,-117.1611
6,jenny_l,basketball,beginner,Los Angeles,CA,23,34.0522,-118.2437
7,mike_r,volleyball,intermediate,San Francisco,CA,29,37.7749,-122.4194
8,david_h,soccer,beginner,Los Angeles,CA,22,34.0522,-118.2437
9,emma_s,tennis,advanced,San Diego,CA,26,32.7157,-117.1611
10,chris_b,basketball,intermediate,San Francisco,CA,31,37.7749,-122.4194
11,olivia_k,soccer,advanced,Los Angeles,CA,24,34.0522,-118.2437
12,ryan_t,volleyball,beginner,San Diego,CA,28,32.7157,-117.1611
13,sophia_m,tennis,intermediate,San Francisco,CA,29,37.7749,-122.4194
14,jason_w,basketball,advanced,Los Angeles,CA,33,34.0522,-118.2437
15,ashley_r,soccer,intermediate,San Diego,CA,25,32.7157,-117.1611
16,kevin_l,volleyball,advanced,San Francisco,CA,27,37.7749,-122.4194
17,amanda_c,tennis,beginner,Los Angeles,CA,21,34.0522,-118.2437
18,brian_p,basketball,intermediate,San Diego,CA,30,32.7157,-117.1611
19,nicole_f,soccer,advanced,San Francisco,CA,26,37.7749,-122.4194
20,tyler_g,volleyball,intermediate,Los Angeles,CA,29,34.0522,-118.2437
21,rachel_d,tennis,advanced,San Diego,CA,24,32.7157,-117.1611
22,josh_n,basketball,beginner,San Francisco,CA,22,37.7749,-122.4194
23,megan_h,soccer,intermediate,Los Angeles,CA,28,34.0522,-118.2437
24,daniel_s,volleyball,advanced,San Diego,CA,31,32.7157,-117.1611
25,laura_b,tennis,intermediate,San Francisco,CA,25,37.7749,-122.4194
26,matt_k,basketball,advanced,Los Angeles,CA,34,34.0522,-118.2437
27,jessica_t,soccer,beginner,San Diego,CA,23,32.7157,-117.1611
28,andrew_m,volleyball,intermediate,San Francisco,CA,27,37.7749,-122.4194
29,emily_w,tennis,advanced,Los Angeles,CA,26,34.0522,-118.2437
30,steven_r,basketball,intermediate,San Diego,CA,29,32.7157,-117.1611
31,hannah_l,soccer,advanced,San Francisco,CA,25,37.7749,-122.4194
32,justin_c,volleyball,beginner,Los Angeles,CA,24,34.0522,-118.2437
33,samantha_p,tennis,intermediate,San Diego,CA,28,32.7157,-117.1611
34,brandon_f,basketball,advanced,San Francisco,CA,32,37.7749,-122.4194
35,victoria_g,soccer,intermediate,Los Angeles,CA,26,34.0522,-118.2437
36,eric_d,volleyball,advanced,San Diego,CA,30,32.7157,-117.1611
37,natalie_n,tennis,beginner,San Francisco,CA,22,37.7749,-122.4194
38,derek_h,basketball,intermediate,Los Angeles,CA,28,34.0522,-118.2437
39,michelle_s,soccer,advanced,San Diego,CA,27,32.7157,-117.1611
40,patrick_b,volleyball,intermediate,San Francisco,CA,29,37.7749,-122.4194
41,amber_k,tennis,advanced,Los Angeles,CA,25,34.0522,-118.2437
42,sean_t,basketball,beginner,San Diego,CA,23,32.7157,-117.1611
43,kelly_m,soccer,intermediate,San Francisco,CA,26,37.7749,-122.4194
44,greg_w,volleyball,advanced,Los Angeles,CA,31,34.0522,-118.2437
45,christine_r,tennis,intermediate,San Diego,CA,28,32.7157,-117.1611
46,adam_l,basketball,advanced,San Francisco,CA,33,37.7749,-122.4194
47,sara_c,soccer,beginner,Los Angeles,CA,22,34.0522,-118.2437
48,nick_p,volleyball,intermediate,San Diego,CA,27,32.7157,-117.1611
49,heather_f,tennis,advanced,San Francisco,CA,26,37.7749,-122.4194
50,joe_g,basketball,intermediate,Los Angeles,CA,29,34.0522,-118.2437
51,lauren_d,soccer,advanced,San Diego,CA,25,32.7157,-117.1611
52,tim_n,volleyball,beginner,San Francisco,CA,24,37.7749,-122.4194
53,allison_h,tennis,intermediate,Los Angeles,CA,28,34.0522,-118.2437
54,dave_s,basketball,advanced,San Diego,CA,32,32.7157,-117.1611
55,jen_b,soccer,intermediate,San Francisco,CA,26,37.7749,-122.4194
56,mark_k,volleyball,advanced,Los Angeles,CA,30,34.0522,-118.2437
57,kate_t,tennis,beginner,San Diego,CA,22,32.7157,-117.1611
58,jeff_m,basketball,intermediate,San Francisco,CA,28,37.7749,-122.4194
59,lisa_w,soccer,advanced,Los Angeles,CA,27,34.0522,-118.2437
60,tom_r,volleyball,intermediate,San Diego,CA,29,32.7157,-117.1611
61,amy_l,tennis,advanced,San Francisco,CA,25,37.7749,-122.4194
62,dan_c,basketball,beginner,Los Angeles,CA,23,34.0522,-118.2437
63,beth_p,soccer,intermediate,San Diego,CA,26,32.7157,-117.1611
64,rob_f,volleyball,advanced,San Francisco,CA,31,37.7749,-122.4194
65,meg_g,tennis,intermediate,Los Angeles,CA,28,34.0522,-118.2437
66,phil_d,basketball,advanced,San Diego,CA,33,32.7157,-117.1611
67,ann_n,soccer,beginner,San Francisco,CA,22,37.7749,-122.4194
68,ben_h,volleyball,intermediate,Los Angeles,CA,27,34.0522,-118.2437
69,sue_s,tennis,advanced,San Diego,CA,26,32.7157,-117.1611
70,jim_b,basketball,intermediate,San Francisco,CA,29,37.7749,-122.4194
71,pam_k,soccer,advanced,Los Angeles,CA,25,34.0522,-118.2437
72,ted_t,volleyball,beginner,San Diego,CA,24,32.7157,-117.1611
73,kim_m,tennis,intermediate,San Francisco,CA,28,37.7749,-122.4194
74,ray_w,basketball,advanced,Los Angeles,CA,32,34.0522,-118.2437
75,val_r,soccer,intermediate,San Diego,CA,26,32.7157,-117.1611
76,lee_l,volleyball,advanced,San Francisco,CA,30,37.7749,-122.4194
77,joy_c,tennis,beginner,Los Angeles,CA,22,34.0522,-118.2437
78,max_p,basketball,intermediate,San Diego,CA,28,32.7157,-117.1611
79,ivy_f,soccer,advanced,San Francisco,CA,27,37.7749,-122.4194
80,sam_g,volleyball,intermediate,Los Angeles,CA,29,34.0522,-118.2437
81,zoe_d,tennis,advanced,San Diego,CA,25,32.7157,-117.1611
82,ian_n,basketball,beginner,San Francisco,CA,23,37.7749,-122.4194
83,eva_h,soccer,intermediate,Los Angeles,CA,26,34.0522,-118.2437
84,leo_s,volleyball,advanced,San Diego,CA,31,32.7157,-117.1611
85,mia_b,tennis,intermediate,San Francisco,CA,28,37.7749,-122.4194
86,rex_k,basketball,advanced,Los Angeles,CA,33,34.0522,-118.2437
87,ada_t,soccer,beginner,San Diego,CA,22,32.7157,-117.1611
88,eli_m,volleyball,intermediate,San Francisco,CA,27,37.7749,-122.4194
89,gia_w,tennis,advanced,Los Angeles,CA,26,34.0522,-118.2437
90,cal_r,basketball,intermediate,San Diego,CA,29,32.7157,-117.1611
91,nia_l,soccer,advanced,San Francisco,CA,25,37.7749,-122.4194
92,jon_c,volleyball,beginner,Los Angeles,CA,24,34.0522,-118.2437
93,tia_p,tennis,intermediate,San Diego,CA,28,32.7157,-117.1611
94,roy_f,basketball,advanced,San Francisco,CA,32,37.7749,-122.4194
95,ana_g,soccer,intermediate,Los Angeles,CA,26,34.0522,-118.2437
96,vic_d,volleyball,advanced,San Diego,CA,30,32.7157,-117.1611
97,dot_n,tennis,beginner,San Francisco,CA,22,37.7749,-122.4194
98,gus_h,basketball,intermediate,Los Angeles,CA,28,34.0522,-118.2437
99,fay_s,soccer,advanced,San Diego,CA,27,32.7157,-117.1611
100,ned_b,volleyball,intermediate,San Francisco,CA,29,37.7749,-122.4194
101,liz_k,soccer,advanced,Los Angeles,CA,28,34.0522,-118.2437
102,bob_m,tennis,intermediate,San Diego,CA,25,32.7157,-117.1611
103,pat_j,basketball,advanced,Los Angeles,CA,32,34.0522,-118.2437
104,jan_w,soccer,intermediate,San Francisco,CA,27,37.7749,-122.4194
105,ron_p,tennis,advanced,San Diego,CA,30,32.7157,-117.1611
106,kay_l,basketball,beginner,Los Angeles,CA,23,34.0522,-118.2437
107,hal_r,volleyball,intermediate,San Francisco,CA,29,37.7749,-122.4194
108,deb_h,soccer,beginner,Los Angeles,CA,22,34.0522,-118.2437
109,lou_s,tennis,advanced,San Diego,CA,26,32.7157,-117.1611
110,don_b,basketball,intermediate,San Francisco,CA,31,37.7749,-122.4194
111,gail_k,soccer,advanced,Los Angeles,CA,24,34.0522,-118.2437
112,walt_t,volleyball,beginner,San Diego,CA,28,32.7157,-117.1611
113,iris_m,tennis,intermediate,San Francisco,CA,29,37.7749,-122.4194
114,hugo_w,basketball,advanced,Los Angeles,CA,33,34.0522,-118.2437
115,vera_r,soccer,intermediate,San Diego,CA,25,32.7157,-117.1611
116,dean_l,volleyball,advanced,San Francisco,CA,27,37.7749,-122.4194
117,cora_c,tennis,beginner,Los Angeles,CA,21,34.0522,-118.2437
118,earl_p,basketball,intermediate,San Diego,CA,30,32.7157,-117.1611
119,june_f,soccer,advanced,San Francisco,CA,26,37.7749,-122.4194
120,wade_g,volleyball,intermediate,Los Angeles,CA,29,34.0522,-118.2437
121,nora_d,tennis,advanced,San Diego,CA,24,32.7157,-117.1611
122,glen_n,basketball,beginner,San Francisco,CA,22,37.7749,-122.4194
123,dawn_h,soccer,intermediate,Los Angeles,CA,28,34.0522,-118.2437
124,carl_s,volleyball,advanced,San Diego,CA,31,32.7157,-117.1611
125,fern_b,tennis,intermediate,San Francisco,CA,25,37.7749,-122.4194
126,luke_k,basketball,advanced,Los Angeles,CA,34,34.0522,-118.2437
127,ruby_t,soccer,beginner,San Diego,CA,23,32.7157,-117.1611
128,stan_m,volleyball,intermediate,San Francisco,CA,27,37.7749,-122.4194
129,opal_w,tennis,advanced,Los Angeles,CA,26,34.0522,-118.2437
130,brad_r,basketball,intermediate,San Diego,CA,29,32.7157,-117.1611
131,dale_l,soccer,advanced,San Francisco,CA,25,37.7749,-122.4194
132,troy_c,volleyball,beginner,Los Angeles,CA,24,34.0522,-118.2437
133,alma_p,tennis,intermediate,San Diego,CA,28,32.7157,-117.1611
134,kent_f,basketball,advanced,San Francisco,CA,32,37.7749,-122.4194
135,hope_g,soccer,intermediate,Los Angeles,CA,26,34.0522,-118.2437
136,ross_d,volleyball,advanced,San Diego,CA,30,32.7157,-117.1611
137,edna_n,tennis,beginner,San Francisco,CA,22,37.7749,-122.4194
138,chet_h,basketball,intermediate,Los Angeles,CA,28,34.0522,-118.2437
139,tess_s,soccer,advanced,San Diego,CA,27,32.7157,-117.1611
140,otto_b,volleyball,intermediate,San Francisco,CA,29,37.7749,-122.4194
141,nell_k,tennis,advanced,Los Angeles,CA,25,34.0522,-118.2437
142,bert_t,basketball,beginner,San Diego,CA,23,32.7157,-117.1611
143,lola_m,soccer,intermediate,San Francisco,CA,26,37.7749,-122.4194
144,gene_w,volleyball,advanced,Los Angeles,CA,31,34.0522,-118.2437
145,maya_r,tennis,intermediate,San Diego,CA,28,32.7157,-117.1611
146,ivan_l,basketball,advanced,San Francisco,CA,33,37.7749,-122.4194
147,lily_c,soccer,beginner,Los Angeles,CA,22,34.0522,-118.2437
148,tony_p,volleyball,intermediate,San Diego,CA,27,32.7157,-117.1611
149,gwen_f,tennis,advanced,San Francisco,CA,26,37.7749,-122.4194
150,drew_g,basketball,intermediate,Los Angeles,CA,29,34.0522,-118.2437
151,jane_d,soccer,advanced,San Diego,CA,25,32.7157,-117.1611
152,clay_n,volleyball,beginner,San Francisco,CA,24,37.7749,-122.4194
153,rita_h,tennis,intermediate,Los Angeles,CA,28,34.0522,-118.2437
154,cole_s,basketball,advanced,San Diego,CA,32,32.7157,-117.1611
155,lynn_b,soccer,intermediate,San Francisco,CA,26,37.7749,-122.4194
156,amos_k,volleyball,advanced,Los Angeles,CA,30,34.0522,-118.2437
157,rena_t,tennis,beginner,San Diego,CA,22,32.7157,-117.1611
158,chad_m,basketball,intermediate,San Francisco,CA,28,37.7749,-122.4194
159,leah_w,soccer,advanced,Los Angeles,CA,27,34.0522,-118.2437
160,omar_r,volleyball,intermediate,San Diego,CA,29,32.7157,-117.1611
161,cara_l,tennis,advanced,San Francisco,CA,25,37.7749,-122.4194
162,theo_c,basketball,beginner,Los Angeles,CA,23,34.0522,-118.2437
163,nina_p,soccer,intermediate,San Diego,CA,26,32.7157,-117.1611
164,axel_f,volleyball,advanced,San Francisco,CA,31,37.7749,-122.4194
165,dina_g,tennis,intermediate,Los Angeles,CA,28,34.0522,-118.2437
166,beau_d,basketball,advanced,San Diego,CA,33,32.7157,-117.1611
167,cleo_n,soccer,beginner,San Francisco,CA,22,37.7749,-122.4194
168,finn_h,volleyball,intermediate,Los Angeles,CA,27,34.0522,-118.2437
169,sera_s,tennis,advanced,San Diego,CA,26,32.7157,-117.1611
170,jude_b,basketball,intermediate,San Francisco,CA,29,37.7749,-122.4194
171,lena_k,soccer,advanced,Los Angeles,CA,25,34.0522,-118.2437
172,rory_t,volleyball,beginner,San Diego,CA,24,32.7157,-117.1611
173,vera_m,tennis,intermediate,San Francisco,CA,28,37.7749,-122.4194
174,zane_w,basketball,advanced,Los Angeles,CA,32,34.0522,-118.2437
175,isla_r,soccer,intermediate,San Diego,CA,26,32.7157,-117.1611
176,evan_l,volleyball,advanced,San Francisco,CA,30,37.7749,-122.4194
177,kira_c,tennis,beginner,Los Angeles,CA,22,34.0522,-118.2437
178,noah_p,basketball,intermediate,San Diego,CA,28,32.7157,-117.1611
179,sage_f,soccer,advanced,San Francisco,CA,27,37.7749,-122.4194
180,cruz_g,volleyball,intermediate,Los Angeles,CA,29,34.0522,-118.2437
181,elle_d,tennis,advanced,San Diego,CA,25,32.7157,-117.1611
182,jace_n,basketball,beginner,San Francisco,CA,23,37.7749,-122.4194
183,luna_h,soccer,intermediate,Los Angeles,CA,26,34.0522,-118.2437
184,reid_s,volleyball,advanced,San Diego,CA,31,32.7157,-117.1611
185,tara_b,tennis,intermediate,San Francisco,CA,28,37.7749,-122.4194
186,vince_k,basketball,advanced,Los Angeles,CA,33,34.0522,-118.2437
187,wren_t,soccer,beginner,San Diego,CA,22,32.7157,-117.1611
188,yuri_m,volleyball,intermediate,San Francisco,CA,27,37.7749,-122.4194
189,aria_w,tennis,advanced,Los Angeles,CA,26,34.0522,-118.2437
190,blake_r,basketball,intermediate,San Diego,CA,29,32.7157,-117.1611
191,cora_l,soccer,advanced,San Francisco,CA,25,37.7749,-122.4194
192,dane_c,volleyball,beginner,Los Angeles,CA,24,34.0522,-118.2437
193,elsa_p,tennis,intermediate,San Diego,CA,28,32.7157,-117.1611
194,ford_f,basketball,advanced,San Francisco,CA,32,37.7749,-122.4194
195,gina_g,soccer,intermediate,Los Angeles,CA,26,34.0522,-118.2437
196,hank_d,volleyball,advanced,San Diego,CA,30,32.7157,-117.1611
197,ines_n,tennis,beginner,San Francisco,CA,22,37.7749,-122.4194
198,jack_h,basketball,intermediate,Los Angeles,CA,28,34.0522,-118.2437
199,kara_s,soccer,advanced,San Diego,CA,27,32.7157,-117.1611
200,lars_b,volleyball,intermediate,San Francisco,CA,29,37.7749,-122.4194
201,julia_d,soccer,advanced,New York,NY,25,40.7128,-74.006
202,laura_e,tennis,advanced,Austin,TX,20,30.2672,-97.7431
203,janice_n,soccer,beginner,San Diego,CA,24,32.7157,-117.1611
204,cynthia_q,soccer,advanced,Miami,FL,40,25.7617,-80.1918
205,willie_w,pickleball,intermediate,Miami,FL,32,25.7617,-80.1918
206,jesse_i,soccer,beginner,Houston,TX,28,29.7604,-95.3698
207,anna_e,volleyball,intermediate,San Diego,CA,20,32.7157,-117.1611
208,ruth_d,swimming,intermediate,New York,NY,43,40.7128,-74.006
209,elizabeth_x,golf,advanced,San Diego,CA,30,32.7157,-117.1611
210,christopher_r,baseball,advanced,Chicago,IL,36,41.8781,-87.6298
211,deborah_w,tennis,beginner,Miami,FL,42,25.7617,-80.1918
212,cynthia_d,running,intermediate,Phoenix,AZ,38,33.4484,-112.074
213,carolyn_f,swimming,intermediate,Miami,FL,39,25.7617,-80.1918
214,jonathan_w,tennis,advanced,San Francisco,CA,35,37.7749,-122.4194
215,vincent_h,basketball,intermediate,Houston,TX,26,29.7604,-95.3698
216,julia_w,pickleball,beginner,Chicago,IL,44,41.8781,-87.6298
217,philip_y,soccer,beginner,Los Angeles,CA,43,34.0522,-118.2437
218,benjamin_m,baseball,beginner,Miami,FL,36,25.7617,-80.1918
219,marie_k,volleyball,advanced,Phoenix,AZ,30,33.4484,-112.074
220,albert_o,basketball,intermediate,San Francisco,CA,25,37.7749,-122.4194
221,elijah_r,pickleball,intermediate,Houston,TX,36,29.7604,-95.3698
222,aaron_l,volleyball,beginner,Austin,TX,33,30.2672,-97.7431
223,lisa_y,soccer,beginner,San Francisco,CA,38,37.7749,-122.4194
224,kenneth_z,running,advanced,San Diego,CA,30,32.7157,-117.1611
225,ruth_t,golf,advanced,New York,NY,35,40.7128,-74.006
226,john_v,tennis,advanced,Austin,TX,42,30.2672,-97.7431
227,jonathan_y,swimming,beginner,New York,NY,31,40.7128,-74.006
228,kenneth_o,soccer,advanced,New York,NY,34,40.7128,-74.006
229,rose_f,pickleball,beginner,New York,NY,44,40.7128,-74.006
230,julia_q,volleyball,beginner,Chicago,IL,42,41.8781,-87.6298
231,dorothy_r,pickleball,beginner,Chicago,IL,33,41.8781,-87.6298
232,robert_d,swimming,intermediate,Miami,FL,19,25.7617,-80.1918
233,kathleen_s,tennis,beginner,Phoenix,AZ,44,33.4484,-112.074
234,sarah_y,pickleball,beginner,San Francisco,CA,39,37.7749,-122.4194
235,joan_r,basketball,intermediate,Austin,TX,45,30.2672,-97.7431
236,alice_n,volleyball,advanced,Miami,FL,40,25.7617,-80.1918
237,emma_m,swimming,intermediate,Austin,TX,32,30.2672,-97.7431
238,donald_h,volleyball,beginner,Chicago,IL,18,41.8781,-87.6298
239,jesse_r,volleyball,advanced,Miami,FL,18,25.7617,-80.1918
240,charles_w,soccer,beginner,San Diego,CA,19,32.7157,-117.1611
241,frank_c,pickleball,beginner,New York,NY,39,40.7128,-74.006
242,jeremy_g,pickleball,beginner,Phoenix,AZ,25,33.4484,-112.074
243,joan_z,running,beginner,San Diego,CA,21,32.7157,-117.1611
244,gabriel_n,swimming,intermediate,Houston,TX,32,29.7604,-95.3698
245,vincent_b,tennis,beginner,Houston,TX,41,29.7604,-95.3698
246,gregory_z,tennis,beginner,Miami,FL,24,25.7617,-80.1918
247,jacqueline_o,basketball,intermediate,San Francisco,CA,26,37.7749,-122.4194
