id,name,sport,competitive_level,city,state,age,latitude,longitude
248,kyle_h,tennis,intermediate,Austin,TX,21,30.2672,-97.7431
249,richard_u,pickleball,beginner,San Diego,CA,42,32.7157,-117.1611
250,jacob_f,running,intermediate,Phoenix,AZ,24,33.4484,-112.074
251,aaron_b,basketball,intermediate,Los Angeles,CA,30,34.0522,-118.2437
252,angela_z,golf,intermediate,Houston,TX,40,29.7604,-95.3698
253,brittany_z,pickleball,advanced,Phoenix,AZ,22,33.4484,-112.074
254,edward_j,volleyball,beginner,Austin,TX,19,30.2672,-97.7431
255,isabella_k,soccer,beginner,Phoenix,AZ,34,33.4484,-112.074
256,martha_f,soccer,advanced,San Diego,CA,45,32.7157,-117.1611
257,melissa_c,tennis,advanced,Miami,FL,30,25.7617,-80.1918
258,donald_s,volleyball,advanced,Los Angeles,CA,37,34.0522,-118.2437
259,christopher_n,pickleball,intermediate,New York,NY,24,40.7128,-74.006
260,amber_w,swimming,beginner,New York,NY,30,40.7128,-74.006
261,kimberly_v,baseball,intermediate,Chicago,IL,42,41.8781,-87.6298
262,charles_a,golf,advanced,San Diego,CA,20,32.7157,-117.1611
263,jacqueline_g,pickleball,intermediate,San Francisco,CA,29,37.7749,-122.4194
264,sarah_h,swimming,intermediate,San Francisco,CA,32,37.7749,-122.4194
265,frances_w,baseball,advanced,Austin,TX,18,30.2672,-97.7431
266,logan_r,baseball,advanced,San Diego,CA,22,32.7157,-117.1611
267,angela_d,tennis,advanced,Austin,TX,22,30.2672,-97.7431
268,helen_j,volleyball,advanced,Chicago,IL,24,41.8781,-87.6298
269,beverly_u,baseball,advanced,Phoenix,AZ,26,33.4484,-112.074
270,susan_c,running,intermediate,Los Angeles,CA,18,34.0522,-118.2437
271,christine_y,basketball,advanced,New York,NY,23,40.7128,-74.006
272,natalie_o,pickleball,advanced,Houston,TX,35,29.7604,-95.3698
273,john_d,tennis,advanced,San Francisco,CA,35,37.7749,-122.4194
274,barbara_l,pickleball,beginner,Houston,TX,22,29.7604,-95.3698
275,david_j,swimming,beginner,Chicago,IL,24,41.8781,-87.6298
276,juan_h,tennis,intermediate,Austin,TX,45,30.2672,-97.7431
277,jose_t,basketball,beginner,San Francisco,CA,43,37.7749,-122.4194
278,amanda_n,soccer,beginner,Chicago,IL,43,41.8781,-87.6298
279,virginia_z,volleyball,intermediate,San Francisco,CA,43,37.7749,-122.4194
280,theresa_d,running,beginner,Phoenix,AZ,25,33.4484,-112.074
281,stephanie_o,swimming,intermediate,Miami,FL,25,25.7617,-80.1918
282,michael_v,volleyball,intermediate,Chicago,IL,26,41.8781,-87.6298
283,anna_l,pickleball,intermediate,Austin,TX,28,30.2672,-97.7431
284,linda_d,baseball,beginner,New York,NY,19,40.7128,-74.006
285,margaret_t,running,intermediate,Chicago,IL,31,41.8781,-87.6298
286,alice_q,tennis,intermediate,Miami,FL,26,25.7617,-80.1918
287,elizabeth_w,running,beginner,Austin,TX,43,30.2672,-97.7431
288,jacqueline_v,volleyball,intermediate,Houston,TX,20,29.7604,-95.3698
289,logan_k,swimming,advanced,San Diego,CA,41,32.7157,-117.1611
290,scott_q,baseball,advanced,Houston,TX,28,29.7604,-95.3698
291,diane_w,baseball,advanced,San Francisco,CA,24,37.7749,-122.4194
292,julie_v,running,advanced,San Francisco,CA,37,37.7749,-122.4194
293,teresa_j,running,advanced,Los Angeles,CA,27,34.0522,-118.2437
294,brenda_g,running,advanced,Chicago,IL,32,41.8781,-87.6298
295,olivia_o,volleyball,advanced,Phoenix,AZ,43,33.4484,-112.074
296,russell_f,tennis,intermediate,Austin,TX,39,30.2672,-97.7431
297,bruce_t,swimming,beginner,Miami,FL,39,25.7617,-80.1918
298,emma_h,volleyball,beginner,Los Angeles,CA,19,34.0522,-118.2437
299,gary_p,tennis,intermediate,Houston,TX,38,29.7604,-95.3698
300,kathryn_g,running,intermediate,Houston,TX,25,29.7604,-95.3698
301,donna_u,soccer,beginner,Houston,TX,25,29.7604,-95.3698
302,amanda_z,pickleball,intermediate,Los Angeles,CA,35,34.0522,-118.2437
303,amy_d,golf,beginner,Phoenix,AZ,39,33.4484,-112.074
304,martha_r,swimming,intermediate,Austin,TX,31,30.2672,-97.7431
305,terry_o,basketball,advanced,Phoenix,AZ,32,33.4484,-112.074
306,eric_y,volleyball,advanced,New York,NY,42,40.7128,-74.006
307,kayla_q,golf,advanced,Miami,FL,26,25.7617,-80.1918
308,douglas_c,baseball,beginner,New York,NY,28,40.7128,-74.006
309,samantha_r,tennis,beginner,San Francisco,CA,25,37.7749,-122.4194
310,jerry_w,basketball,advanced,Miami,FL,20,25.7617,-80.1918
311,adam_n,swimming,advanced,Phoenix,AZ,31,33.4484,-112.074
312,jessica_g,running,intermediate,Los Angeles,CA,45,34.0522,-118.2437
313,rose_s,running,intermediate,Los Angeles,CA,29,34.0522,-118.2437
314,scott_y,running,intermediate,Austin,TX,41,30.2672,-97.7431
315,russell_r,volleyball,intermediate,Miami,FL,26,25.7617,-80.1918
316,victoria_p,soccer,intermediate,Chicago,IL,39,41.8781,-87.6298
317,marilyn_z,running,advanced,San Francisco,CA,44,37.7749,-122.4194
318,lauren_e,pickleball,beginner,Houston,TX,36,29.7604,-95.3698
319,austin_v,soccer,beginner,Houston,TX,22,29.7604,-95.3698
320,kyle_f,soccer,intermediate,Houston,TX,28,29.7604,-95.3698
321,jason_o,swimming,intermediate,Houston,TX,26,29.7604,-95.3698
322,louis_n,baseball,beginner,Phoenix,AZ,18,33.4484,-112.074
323,isabella_r,soccer,intermediate,Miami,FL,38,25.7617,-80.1918
324,willie_b,soccer,beginner,Miami,FL,44,25.7617,-80.1918
325,jennifer_t,basketball,beginner,San Francisco,CA,33,37.7749,-122.4194
326,amber_d,volleyball,intermediate,New York,NY,42,40.7128,-74.006
327,jack_f,tennis,beginner,New York,NY,21,40.7128,-74.006
328,lawrence_a,baseball,advanced,Houston,TX,30,29.7604,-95.3698
329,marie_g,tennis,advanced,Miami,FL,21,25.7617,-80.1918
330,roy_y,baseball,advanced,San Diego,CA,43,32.7157,-117.1611
331,austin_z,soccer,intermediate,Austin,TX,31,30.2672,-97.7431
332,denise_l,tennis,advanced,Chicago,IL,18,41.8781,-87.6298
333,julie_p,tennis,intermediate,Chicago,IL,38,41.8781,-87.6298
334,christina_w,basketball,intermediate,San Francisco,CA,41,37.7749,-122.4194
335,hannah_u,baseball,advanced,Austin,TX,42,30.2672,-97.7431
336,evelyn_o,running,advanced,New York,NY,28,40.7128,-74.006
337,gary_c,baseball,intermediate,Miami,FL,42,25.7617,-80.1918
338,kyle_s,running,intermediate,Los Angeles,CA,33,34.0522,-118.2437
339,katherine_f,golf,beginner,Chicago,IL,43,41.8781,-87.6298
340,eric_k,baseball,advanced,New York,NY,35,40.7128,-74.006
341,john_q,volleyball,beginner,Miami,FL,41,25.7617,-80.1918
342,jose_p,pickleball,beginner,Phoenix,AZ,38,33.4484,-112.074
343,randy_p,golf,beginner,San Diego,CA,27,32.7157,-117.1611
344,jeffrey_m,volleyball,intermediate,Chicago,IL,33,41.8781,-87.6298
345,gloria_q,swimming,intermediate,Austin,TX,28,30.2672,-97.7431
346,alexander_w,golf,intermediate,New York,NY,26,40.7128,-74.006
347,eugene_g,swimming,beginner,Austin,TX,42,30.2672,-97.7431
348,wayne_f,volleyball,beginner,Phoenix,AZ,26,33.4484,-112.074
349,diana_s,pickleball,advanced,New York,NY,21,40.7128,-74.006
350,deborah_j,volleyball,intermediate,San Francisco,CA,27,37.7749,-122.4194
351,patricia_w,pickleball,beginner,New York,NY,19,40.7128,-74.006
352,susan_r,baseball,advanced,San Francisco,CA,38,37.7749,-122.4194
353,louis_p,tennis,beginner,New York,NY,33,40.7128,-74.006
354,ethan_o,swimming,beginner,Los Angeles,CA,26,34.0522,-118.2437
355,ethan_d,tennis,intermediate,Phoenix,AZ,20,33.4484,-112.074
356,kathryn_u,soccer,beginner,San Francisco,CA,43,37.7749,-122.4194
357,austin_j,tennis,beginner,San Diego,CA,35,32.7157,-117.1611
358,rose_n,volleyball,advanced,Houston,TX,32,29.7604,-95.3698
359,olivia_j,running,intermediate,Los Angeles,CA,37,34.0522,-118.2437
360,natalie_d,volleyball,advanced,Miami,FL,26,25.7617,-80.1918
361,denise_c,basketball,beginner,San Francisco,CA,35,37.7749,-122.4194
362,karen_f,soccer,intermediate,Phoenix,AZ,40,33.4484,-112.074
363,dylan_p,baseball,beginner,Miami,FL,27,25.7617,-80.1918
364,ralph_j,golf,beginner,Miami,FL,26,25.7617,-80.1918
365,billy_s,volleyball,intermediate,San Diego,CA,35,32.7157,-117.1611
366,laura_u,basketball,intermediate,San Francisco,CA,20,37.7749,-122.4194
367,jessica_f,baseball,advanced,New York,NY,32,40.7128,-74.006
368,ashley_o,baseball,advanced,Houston,TX,26,29.7604,-95.3698
369,keith_r,golf,intermediate,San Diego,CA,37,32.7157,-117.1611
370,david_n,swimming,advanced,New York,NY,18,40.7128,-74.006
371,lisa_h,soccer,advanced,New York,NY,36,40.7128,-74.006
372,david_y,basketball,intermediate,Austin,TX,38,30.2672,-97.7431
373,olivia_i,basketball,advanced,Houston,TX,38,29.7604,-95.3698
374,judith_c,golf,intermediate,Houston,TX,28,29.7604,-95.3698
375,samuel_v,tennis,beginner,Chicago,IL,31,41.8781,-87.6298
376,danielle_p,baseball,advanced,Houston,TX,44,29.7604,-95.3698
377,bobby_r,soccer,intermediate,San Diego,CA,28,32.7157,-117.1611
378,nicholas_k,tennis,intermediate,Austin,TX,44,30.2672,-97.7431
379,james_v,pickleball,intermediate,Houston,TX,19,29.7604,-95.3698
380,edward_q,swimming,advanced,Phoenix,AZ,38,33.4484,-112.074
381,olivia_y,soccer,beginner,New York,NY,35,40.7128,-74.006
382,kimberly_j,golf,advanced,Phoenix,AZ,21,33.4484,-112.074
383,linda_u,volleyball,advanced,San Francisco,CA,27,37.7749,-122.4194
384,gloria_a,pickleball,intermediate,San Diego,CA,25,32.7157,-117.1611
385,sandra_o,tennis,advanced,San Francisco,CA,33,37.7749,-122.4194
386,marie_j,pickleball,advanced,New York,NY,31,40.7128,-74.006
387,evelyn_p,volleyball,intermediate,Austin,TX,22,30.2672,-97.7431
388,jerry_g,pickleball,advanced,San Francisco,CA,45,37.7749,-122.4194
389,sarah_i,running,intermediate,Austin,TX,26,30.2672,-97.7431
390,james_j,baseball,advanced,Phoenix,AZ,45,33.4484,-112.074
391,joshua_o,pickleball,intermediate,Chicago,IL,28,41.8781,-87.6298
392,gloria_y,pickleball,intermediate,Phoenix,AZ,28,33.4484,-112.074
393,edward_w,volleyball,advanced,Houston,TX,25,29.7604,-95.3698
394,johnny_n,soccer,intermediate,Phoenix,AZ,40,33.4484,-112.074
395,ruth_m,basketball,intermediate,Los Angeles,CA,22,34.0522,-118.2437
396,keith_s,swimming,beginner,Phoenix,AZ,21,33.4484,-112.074
397,noah_o,soccer,advanced,San Francisco,CA,31,37.7749,-122.4194
398,grace_e,tennis,intermediate,New York,NY,28,40.7128,-74.006
399,doris_w,running,advanced,San Diego,CA,45,32.7157,-117.1611
400,frank_v,pickleball,intermediate,Chicago,IL,38,41.8781,-87.6298
401,marie_y,golf,advanced,Los Angeles,CA,37,34.0522,-118.2437
402,abigail_v,baseball,beginner,San Diego,CA,31,32.7157,-117.1611
403,betty_y,tennis,intermediate,San Francisco,CA,40,37.7749,-122.4194
404,scott_a,soccer,intermediate,Los Angeles,CA,27,34.0522,-118.2437
405,catherine_l,running,beginner,Miami,FL,34,25.7617,-80.1918
406,virginia_s,basketball,beginner,San Francisco,CA,20,37.7749,-122.4194
407,joe_m,volleyball,intermediate,San Francisco,CA,25,37.7749,-122.4194
408,kyle_u,baseball,intermediate,New York,NY,39,40.7128,-74.006
409,john_z,golf,intermediate,Austin,TX,23,30.2672,-97.7431
410,charles_o,swimming,advanced,New York,NY,38,40.7128,-74.006
411,henry_w,baseball,intermediate,New York,NY,24,40.7128,-74.006
412,jerry_p,tennis,beginner,Houston,TX,36,29.7604,-95.3698
413,catherine_s,baseball,advanced,New York,NY,18,40.7128,-74.006
414,gabriel_m,baseball,beginner,Los Angeles,CA,37,34.0522,-118.2437
415,elijah_p,baseball,beginner,Chicago,IL,25,41.8781,-87.6298
416,bruce_g,baseball,advanced,San Francisco,CA,38,37.7749,-122.4194
417,matthew_u,soccer,intermediate,Phoenix,AZ,19,33.4484,-112.074
418,lawrence_l,basketball,beginner,New York,NY,28,40.7128,-74.006
419,isabella_n,basketball,beginner,San Francisco,CA,43,37.7749,-122.4194
420,carl_l,pickleball,advanced,New York,NY,44,40.7128,-74.006
421,kevin_i,golf,intermediate,Chicago,IL,43,41.8781,-87.6298
422,karen_e,volleyball,advanced,Houston,TX,45,29.7604,-95.3698
423,sean_l,tennis,intermediate,Los Angeles,CA,26,34.0522,-118.2437
424,jacqueline_d,golf,intermediate,New York,NY,36,40.7128,-74.006
425,ruth_u,swimming,beginner,Miami,FL,33,25.7617,-80.1918
426,michael_t,pickleball,intermediate,Miami,FL,38,25.7617,-80.1918
427,thomas_u,golf,advanced,New York,NY,38,40.7128,-74.006
428,jose_d,basketball,beginner,Los Angeles,CA,27,34.0522,-118.2437
429,harold_d,tennis,beginner,Austin,TX,22,30.2672,-97.7431
430,maria_o,swimming,advanced,Austin,TX,31,30.2672,-97.7431
431,jesse_x,basketball,intermediate,San Diego,CA,44,32.7157,-117.1611
432,judith_t,running,intermediate,Los Angeles,CA,40,34.0522,-118.2437
433,jack_g,golf,intermediate,Miami,FL,45,25.7617,-80.1918
434,patrick_d,swimming,advanced,Chicago,IL,19,41.8781,-87.6298
435,heather_i,volleyball,beginner,Phoenix,AZ,20,33.4484,-112.074
436,denise_g,soccer,beginner,Chicago,IL,25,41.8781,-87.6298
437,steven_z,volleyball,beginner,Austin,TX,24,30.2672,-97.7431
438,jesse_g,volleyball,intermediate,San Francisco,CA,43,37.7749,-122.4194
439,dylan_a,baseball,beginner,San Francisco,CA,35,37.7749,-122.4194
440,nicholas_z,basketball,beginner,Los Angeles,CA,22,34.0522,-118.2437
441,patricia_l,volleyball,advanced,Chicago,IL,18,41.8781,-87.6298
442,brian_i,soccer,beginner,Houston,TX,34,29.7604,-95.3698
443,sandra_x,tennis,intermediate,Phoenix,AZ,42,33.4484,-112.074
444,patrick_q,tennis,intermediate,Austin,TX,25,30.2672,-97.7431
445,madison_b,pickleball,intermediate,Phoenix,AZ,38,33.4484,-112.074
446,linda_b,golf,intermediate,Houston,TX,39,29.7604,-95.3698
447,margaret_p,golf,beginner,San Diego,CA,28,32.7157,-117.1611
448,alice_e,tennis,beginner,New York,NY,37,40.7128,-74.006
449,bruce_s,pickleball,advanced,Chicago,IL,30,41.8781,-87.6298
450,dylan_q,baseball,intermediate,Austin,TX,37,30.2672,-97.7431
451,nathan_d,tennis,advanced,Austin,TX,41,30.2672,-97.7431
452,sharon_n,golf,beginner,Houston,TX,28,29.7604,-95.3698
453,peter_m,running,advanced,San Diego,CA,28,32.7157,-117.1611
454,joyce_k,baseball,intermediate,San Francisco,CA,39,37.7749,-122.4194
455,joan_c,tennis,beginner,San Diego,CA,31,32.7157,-117.1611
456,matthew_x,swimming,beginner,Austin,TX,19,30.2672,-97.7431
457,ann_k,tennis,intermediate,Chicago,IL,45,41.8781,-87.6298
458,logan_y,running,advanced,Los Angeles,CA,27,34.0522,-118.2437
459,jean_j,swimming,beginner,Austin,TX,24,30.2672,-97.7431
460,michelle_v,golf,beginner,San Diego,CA,29,32.7157,-117.1611
461,sandra_y,baseball,advanced,Miami,FL,43,25.7617,-80.1918
462,joyce_r,pickleball,beginner,New York,NY,18,40.7128,-74.006
463,george_i,baseball,intermediate,Chicago,IL,18,41.8781,-87.6298
464,george_e,running,beginner,San Francisco,CA,41,37.7749,-122.4194
465,bruce_a,tennis,advanced,Austin,TX,24,30.2672,-97.7431
466,dennis_n,golf,intermediate,San Francisco,CA,29,37.7749,-122.4194
467,emma_x,swimming,advanced,San Diego,CA,19,32.7157,-117.1611
468,michelle_f,soccer,advanced,San Diego,CA,26,32.7157,-117.1611
469,olivia_v,running,intermediate,Phoenix,AZ,31,33.4484,-112.074
470,helen_g,pickleball,beginner,Chicago,IL,31,41.8781,-87.6298
471,mark_j,golf,advanced,New York,NY,19,40.7128,-74.006
472,jean_b,soccer,beginner,New York,NY,24,40.7128,-74.006
473,philip_e,baseball,intermediate,Chicago,IL,21,41.8781,-87.6298
474,mary_p,running,beginner,San Francisco,CA,30,37.7749,-122.4194
475,gerald_w,volleyball,advanced,Austin,TX,44,30.2672,-97.7431
476,amber_z,swimming,beginner,Houston,TX,45,29.7604,-95.3698
477,natalie_b,running,beginner,Phoenix,AZ,20,33.4484,-112.074
478,benjamin_s,running,advanced,Houston,TX,40,29.7604,-95.3698
479,julia_n,baseball,beginner,Houston,TX,18,29.7604,-95.3698
480,jordan_o,swimming,beginner,Houston,TX,45,29.7604,-95.3698
481,margaret_h,running,advanced,Houston,TX,34,29.7604,-95.3698
482,christopher_m,baseball,advanced,Chicago,IL,25,41.8781,-87.6298
483,carol_c,pickleball,advanced,San Diego,CA,34,32.7157,-117.1611
484,christian_g,swimming,intermediate,San Francisco,CA,25,37.7749,-122.4194
485,anthony_e,baseball,beginner,San Francisco,CA,37,37.7749,-122.4194
486,michelle_y,tennis,beginner,Phoenix,AZ,32,33.4484,-112.074
487,charlotte_s,golf,advanced,Chicago,IL,45,41.8781,-87.6298
488,billy_k,basketball,intermediate,San Diego,CA,33,32.7157,-117.1611
489,olivia_u,baseball,intermediate,Los Angeles,CA,29,34.0522,-118.2437
490,cheryl_c,baseball,intermediate,Phoenix,AZ,19,33.4484,-112.074
491,joseph_l,baseball,beginner,San Diego,CA,37,32.7157,-117.1611
492,jerry_o,pickleball,advanced,Los Angeles,CA,32,34.0522,-118.2437
493,arthur_u,volleyball,intermediate,Phoenix,AZ,34,33.4484,-112.074
494,joshua_b,golf,beginner,Chicago,IL,40,41.8781,-87.6298
495,nancy_q,basketball,beginner,Miami,FL,40,25.7617,-80.1918
496,douglas_o,pickleball,advanced,San Francisco,CA,29,37.7749,-122.4194
497,janet_j,running,intermediate,Chicago,IL,39,41.8781,-87.6298
498,abigail_u,swimming,beginner,Chicago,IL,21,41.8781,-87.6298
499,sean_v,running,intermediate,New York,NY,41,40.7128,-74.006
500,gabriel_t,basketball,intermediate,San Diego,CA,36,32.7157,-117.1611
