id,source_id,target_id,relationship_type
1,1,2,FOLLOWS
2,1,3,FOLLOWS
3,1,11,FOLLOWS
4,1,19,FOLLOWS
5,1,23,FOLLOWS
6,1,31,FOLLOWS
7,1,35,FOLLOWS
8,1,47,FOLLOWS
9,1,59,FOLLOWS
10,1,71,FOLLOWS
11,2,1,FOLLOWS
12,2,5,FOLLOWS
13,2,9,FOLLOWS
14,2,21,FOLLOWS
15,2,33,FOLLOWS
16,2,45,FOLLOWS
17,2,57,FOLLOWS
18,2,69,FOLLOWS
19,3,1,FOLLOWS
20,3,14,FOLLOWS
21,3,26,FOLLOWS
22,3,34,FOLLOWS
23,3,38,FOLLOWS
24,3,50,FOLLOWS
25,3,62,FOLLOWS
26,3,74,FOLLOWS
27,4,1,FOLLOWS
28,4,11,FOLLOWS
29,4,19,FOLLOWS
30,4,31,FOLLOWS
31,4,43,FOLLOWS
32,4,55,FOLLOWS
33,4,67,FOLLOWS
34,4,79,FOLLOWS
35,5,2,FOLLOWS
36,5,9,FOLLOWS
37,5,21,FOLLOWS
38,5,29,FOLLOWS
39,5,33,FOLLOWS
40,5,45,FOLLOWS
41,5,57,FOLLOWS
42,5,69,FOLLOWS
43,6,3,FOLLOWS
44,6,14,FOLLOWS
45,6,22,FOLLOWS
46,6,26,FOLLOWS
47,6,38,FOLLOWS
48,6,50,FOLLOWS
49,6,62,FOLLOWS
50,7,4,FOLLOWS
51,7,16,FOLLOWS
52,7,28,FOLLOWS
53,7,40,FOLLOWS
54,7,52,FOLLOWS
55,7,64,FOLLOWS
56,7,76,FOLLOWS
57,8,1,FOLLOWS
58,8,11,FOLLOWS
59,8,23,FOLLOWS
60,8,35,FOLLOWS
61,8,47,FOLLOWS
62,8,59,FOLLOWS
63,8,71,FOLLOWS
64,9,2,FOLLOWS
65,9,5,FOLLOWS
66,9,21,FOLLOWS
67,9,33,FOLLOWS
68,9,45,FOLLOWS
69,9,57,FOLLOWS
70,9,69,FOLLOWS
71,9,81,FOLLOWS
72,10,3,FOLLOWS
73,10,7,FOLLOWS
74,10,22,FOLLOWS
75,10,34,FOLLOWS
76,10,46,FOLLOWS
77,10,58,FOLLOWS
78,10,70,FOLLOWS
79,10,82,FOLLOWS
80,11,1,FOLLOWS
81,11,4,FOLLOWS
82,11,19,FOLLOWS
83,11,23,FOLLOWS
84,11,35,FOLLOWS
85,11,47,FOLLOWS
86,11,59,FOLLOWS
87,11,71,FOLLOWS
88,12,7,FOLLOWS
89,12,24,FOLLOWS
90,12,36,FOLLOWS
91,12,48,FOLLOWS
92,12,60,FOLLOWS
93,12,72,FOLLOWS
94,12,84,FOLLOWS
95,13,2,FOLLOWS
96,13,25,FOLLOWS
97,13,37,FOLLOWS
98,13,49,FOLLOWS
99,13,61,FOLLOWS
100,13,73,FOLLOWS
101,13,85,FOLLOWS
102,14,3,FOLLOWS
103,14,6,FOLLOWS
104,14,26,FOLLOWS
105,14,38,FOLLOWS
106,14,50,FOLLOWS
107,14,62,FOLLOWS
108,14,74,FOLLOWS
109,14,86,FOLLOWS
110,15,4,FOLLOWS
111,15,27,FOLLOWS
112,15,39,FOLLOWS
113,15,51,FOLLOWS
114,15,63,FOLLOWS
115,15,75,FOLLOWS
116,15,87,FOLLOWS
117,16,7,FOLLOWS
118,16,28,FOLLOWS
119,16,40,FOLLOWS
120,16,52,FOLLOWS
121,16,64,FOLLOWS
122,16,76,FOLLOWS
123,16,88,FOLLOWS
124,17,2,FOLLOWS
125,17,29,FOLLOWS
126,17,41,FOLLOWS
127,17,53,FOLLOWS
128,17,65,FOLLOWS
129,17,77,FOLLOWS
130,17,89,FOLLOWS
131,18,3,FOLLOWS
132,18,30,FOLLOWS
133,18,42,FOLLOWS
134,18,54,FOLLOWS
135,18,66,FOLLOWS
136,18,78,FOLLOWS
137,18,90,FOLLOWS
138,19,1,FOLLOWS
139,19,4,FOLLOWS
140,19,31,FOLLOWS
141,19,43,FOLLOWS
142,19,55,FOLLOWS
143,19,67,FOLLOWS
144,19,79,FOLLOWS
145,19,91,FOLLOWS
146,20,7,FOLLOWS
147,20,32,FOLLOWS
148,20,44,FOLLOWS
149,20,56,FOLLOWS
150,20,68,FOLLOWS
151,20,80,FOLLOWS
152,20,92,FOLLOWS
153,21,2,FOLLOWS
154,21,5,FOLLOWS
155,21,9,FOLLOWS
156,21,33,FOLLOWS
157,21,45,FOLLOWS
158,21,57,FOLLOWS
159,21,69,FOLLOWS
160,21,81,FOLLOWS
161,22,6,FOLLOWS
162,22,10,FOLLOWS
163,22,34,FOLLOWS
164,22,46,FOLLOWS
165,22,58,FOLLOWS
166,22,70,FOLLOWS
167,22,82,FOLLOWS
168,22,94,FOLLOWS
169,23,1,FOLLOWS
170,23,8,FOLLOWS
171,23,11,FOLLOWS
172,23,35,FOLLOWS
173,23,47,FOLLOWS
174,23,59,FOLLOWS
175,23,71,FOLLOWS
176,23,83,FOLLOWS
177,24,7,FOLLOWS
178,24,12,FOLLOWS
179,24,36,FOLLOWS
180,24,48,FOLLOWS
181,24,60,FOLLOWS
182,24,72,FOLLOWS
183,24,84,FOLLOWS
184,24,96,FOLLOWS
185,25,2,FOLLOWS
186,25,13,FOLLOWS
187,25,37,FOLLOWS
188,25,49,FOLLOWS
189,25,61,FOLLOWS
190,25,73,FOLLOWS
191,25,85,FOLLOWS
192,25,97,FOLLOWS
193,26,3,FOLLOWS
194,26,14,FOLLOWS
195,26,38,FOLLOWS
196,26,50,FOLLOWS
197,26,62,FOLLOWS
198,26,74,FOLLOWS
199,26,86,FOLLOWS
200,26,98,FOLLOWS
201,27,4,FOLLOWS
202,27,15,FOLLOWS
203,27,39,FOLLOWS
204,27,51,FOLLOWS
205,27,63,FOLLOWS
206,27,75,FOLLOWS
207,27,87,FOLLOWS
208,27,99,FOLLOWS
209,28,7,FOLLOWS
210,28,16,FOLLOWS
211,28,40,FOLLOWS
212,28,52,FOLLOWS
213,28,64,FOLLOWS
214,28,76,FOLLOWS
215,28,88,FOLLOWS
216,28,100,FOLLOWS
217,29,2,FOLLOWS
218,29,17,FOLLOWS
219,29,41,FOLLOWS
220,29,53,FOLLOWS
221,29,65,FOLLOWS
222,29,77,FOLLOWS
223,29,89,FOLLOWS
224,30,3,FOLLOWS
225,30,18,FOLLOWS
226,30,42,FOLLOWS
227,30,54,FOLLOWS
228,30,66,FOLLOWS
229,30,78,FOLLOWS
230,30,90,FOLLOWS
231,31,1,FOLLOWS
232,31,4,FOLLOWS
233,31,19,FOLLOWS
234,31,43,FOLLOWS
235,31,55,FOLLOWS
236,31,67,FOLLOWS
237,31,79,FOLLOWS
238,31,91,FOLLOWS
239,32,7,FOLLOWS
240,32,20,FOLLOWS
241,32,44,FOLLOWS
242,32,56,FOLLOWS
243,32,68,FOLLOWS
244,32,80,FOLLOWS
245,32,92,FOLLOWS
246,33,2,FOLLOWS
247,33,5,FOLLOWS
248,33,21,FOLLOWS
249,33,45,FOLLOWS
250,33,57,FOLLOWS
251,33,69,FOLLOWS
252,33,81,FOLLOWS
253,33,93,FOLLOWS
254,34,3,FOLLOWS
255,34,10,FOLLOWS
256,34,22,FOLLOWS
257,34,46,FOLLOWS
258,34,58,FOLLOWS
259,34,70,FOLLOWS
260,34,82,FOLLOWS
261,34,94,FOLLOWS
262,35,1,FOLLOWS
263,35,8,FOLLOWS
264,35,23,FOLLOWS
265,35,47,FOLLOWS
266,35,59,FOLLOWS
267,35,71,FOLLOWS
268,35,83,FOLLOWS
269,35,95,FOLLOWS
270,36,7,FOLLOWS
271,36,12,FOLLOWS
272,36,24,FOLLOWS
273,36,48,FOLLOWS
274,36,60,FOLLOWS
275,36,72,FOLLOWS
276,36,84,FOLLOWS
277,36,96,FOLLOWS
278,37,2,FOLLOWS
279,37,13,FOLLOWS
280,37,25,FOLLOWS
281,37,49,FOLLOWS
282,37,61,FOLLOWS
283,37,73,FOLLOWS
284,37,85,FOLLOWS
285,37,97,FOLLOWS
286,38,3,FOLLOWS
287,38,14,FOLLOWS
288,38,26,FOLLOWS
289,38,50,FOLLOWS
290,38,62,FOLLOWS
291,38,74,FOLLOWS
292,38,86,FOLLOWS
293,38,98,FOLLOWS
294,39,4,FOLLOWS
295,39,15,FOLLOWS
296,39,27,FOLLOWS
297,39,51,FOLLOWS
298,39,63,FOLLOWS
299,39,75,FOLLOWS
300,39,87,FOLLOWS
301,39,99,FOLLOWS
302,40,7,FOLLOWS
303,40,16,FOLLOWS
304,40,28,FOLLOWS
305,40,52,FOLLOWS
306,40,64,FOLLOWS
307,40,76,FOLLOWS
308,40,88,FOLLOWS
309,40,100,FOLLOWS
310,41,2,FOLLOWS
311,41,5,FOLLOWS
312,41,29,FOLLOWS
313,41,53,FOLLOWS
314,41,65,FOLLOWS
315,41,77,FOLLOWS
316,41,89,FOLLOWS
317,42,3,FOLLOWS
318,42,6,FOLLOWS
319,42,18,FOLLOWS
320,42,54,FOLLOWS
321,42,66,FOLLOWS
322,42,78,FOLLOWS
323,42,90,FOLLOWS
324,43,4,FOLLOWS
325,43,19,FOLLOWS
326,43,31,FOLLOWS
327,43,55,FOLLOWS
328,43,67,FOLLOWS
329,43,79,FOLLOWS
330,43,91,FOLLOWS
331,44,7,FOLLOWS
332,44,20,FOLLOWS
333,44,32,FOLLOWS
334,44,56,FOLLOWS
335,44,68,FOLLOWS
336,44,80,FOLLOWS
337,44,92,FOLLOWS
338,45,2,FOLLOWS
339,45,9,FOLLOWS
340,45,21,FOLLOWS
341,45,33,FOLLOWS
342,45,57,FOLLOWS
343,45,69,FOLLOWS
344,45,81,FOLLOWS
345,45,93,FOLLOWS
346,46,3,FOLLOWS
347,46,10,FOLLOWS
348,46,22,FOLLOWS
349,46,34,FOLLOWS
350,46,58,FOLLOWS
351,46,70,FOLLOWS
352,46,82,FOLLOWS
353,46,94,FOLLOWS
354,47,1,FOLLOWS
355,47,8,FOLLOWS
356,47,23,FOLLOWS
357,47,35,FOLLOWS
358,47,59,FOLLOWS
359,47,71,FOLLOWS
360,47,83,FOLLOWS
361,47,95,FOLLOWS
362,48,7,FOLLOWS
363,48,12,FOLLOWS
364,48,24,FOLLOWS
365,48,36,FOLLOWS
366,48,60,FOLLOWS
367,48,72,FOLLOWS
368,48,84,FOLLOWS
369,48,96,FOLLOWS
370,49,2,FOLLOWS
371,49,13,FOLLOWS
372,49,25,FOLLOWS
373,49,37,FOLLOWS
374,49,61,FOLLOWS
375,49,73,FOLLOWS
376,49,85,FOLLOWS
377,49,97,FOLLOWS
378,50,3,FOLLOWS
379,50,14,FOLLOWS
380,50,26,FOLLOWS
381,50,38,FOLLOWS
382,50,62,FOLLOWS
383,50,74,FOLLOWS
384,50,86,FOLLOWS
385,50,98,FOLLOWS
386,51,4,FOLLOWS
387,51,15,FOLLOWS
388,51,27,FOLLOWS
389,51,39,FOLLOWS
390,51,63,FOLLOWS
391,51,75,FOLLOWS
392,51,87,FOLLOWS
393,51,99,FOLLOWS
394,52,7,FOLLOWS
395,52,16,FOLLOWS
396,52,28,FOLLOWS
397,52,40,FOLLOWS
398,52,64,FOLLOWS
399,52,76,FOLLOWS
400,52,88,FOLLOWS
401,52,100,FOLLOWS
402,53,2,FOLLOWS
403,53,17,FOLLOWS
404,53,29,FOLLOWS
405,53,41,FOLLOWS
406,53,65,FOLLOWS
407,53,77,FOLLOWS
408,53,89,FOLLOWS
409,54,3,FOLLOWS
410,54,18,FOLLOWS
411,54,30,FOLLOWS
412,54,42,FOLLOWS
413,54,66,FOLLOWS
414,54,78,FOLLOWS
415,54,90,FOLLOWS
416,55,4,FOLLOWS
417,55,19,FOLLOWS
418,55,31,FOLLOWS
419,55,43,FOLLOWS
420,55,67,FOLLOWS
421,55,79,FOLLOWS
422,55,91,FOLLOWS
423,56,7,FOLLOWS
424,56,20,FOLLOWS
425,56,32,FOLLOWS
426,56,44,FOLLOWS
427,56,68,FOLLOWS
428,56,80,FOLLOWS
429,56,92,FOLLOWS
430,57,2,FOLLOWS
431,57,9,FOLLOWS
432,57,21,FOLLOWS
433,57,45,FOLLOWS
434,57,69,FOLLOWS
435,57,81,FOLLOWS
436,57,93,FOLLOWS
437,58,3,FOLLOWS
438,58,10,FOLLOWS
439,58,22,FOLLOWS
440,58,46,FOLLOWS
441,58,70,FOLLOWS
442,58,82,FOLLOWS
443,58,94,FOLLOWS
444,59,1,FOLLOWS
445,59,11,FOLLOWS
446,59,23,FOLLOWS
447,59,47,FOLLOWS
448,59,71,FOLLOWS
449,59,83,FOLLOWS
450,59,95,FOLLOWS
451,60,7,FOLLOWS
452,60,12,FOLLOWS
453,60,24,FOLLOWS
454,60,48,FOLLOWS
455,60,72,FOLLOWS
456,60,84,FOLLOWS
457,60,96,FOLLOWS
458,61,2,FOLLOWS
459,61,13,FOLLOWS
460,61,25,FOLLOWS
461,61,49,FOLLOWS
462,61,73,FOLLOWS
463,61,85,FOLLOWS
464,61,97,FOLLOWS
465,62,3,FOLLOWS
466,62,6,FOLLOWS
467,62,14,FOLLOWS
468,62,50,FOLLOWS
469,62,74,FOLLOWS
470,62,86,FOLLOWS
471,62,98,FOLLOWS
472,63,4,FOLLOWS
473,63,15,FOLLOWS
474,63,27,FOLLOWS
475,63,51,FOLLOWS
476,63,75,FOLLOWS
477,63,87,FOLLOWS
478,63,99,FOLLOWS
479,64,7,FOLLOWS
480,64,16,FOLLOWS
481,64,28,FOLLOWS
482,64,52,FOLLOWS
483,64,76,FOLLOWS
484,64,88,FOLLOWS
485,64,100,FOLLOWS
486,65,2,FOLLOWS
487,65,17,FOLLOWS
488,65,29,FOLLOWS
489,65,53,FOLLOWS
490,65,77,FOLLOWS
491,65,89,FOLLOWS
492,66,3,FOLLOWS
493,66,18,FOLLOWS
494,66,30,FOLLOWS
495,66,54,FOLLOWS
496,66,78,FOLLOWS
497,66,90,FOLLOWS
498,67,4,FOLLOWS
499,67,19,FOLLOWS
500,67,31,FOLLOWS
501,67,55,FOLLOWS
502,67,79,FOLLOWS
503,67,91,FOLLOWS
504,68,7,FOLLOWS
505,68,20,FOLLOWS
506,68,32,FOLLOWS
507,68,56,FOLLOWS
508,68,80,FOLLOWS
509,68,92,FOLLOWS
510,69,2,FOLLOWS
511,69,5,FOLLOWS
512,69,9,FOLLOWS
513,69,21,FOLLOWS
514,69,81,FOLLOWS
515,69,93,FOLLOWS
516,70,3,FOLLOWS
517,70,10,FOLLOWS
518,70,22,FOLLOWS
519,70,34,FOLLOWS
520,70,82,FOLLOWS
521,70,94,FOLLOWS
522,71,1,FOLLOWS
523,71,11,FOLLOWS
524,71,23,FOLLOWS
525,71,35,FOLLOWS
526,71,83,FOLLOWS
527,71,95,FOLLOWS
528,72,7,FOLLOWS
529,72,12,FOLLOWS
530,72,24,FOLLOWS
531,72,36,FOLLOWS
532,72,84,FOLLOWS
533,72,96,FOLLOWS
534,73,2,FOLLOWS
535,73,13,FOLLOWS
536,73,25,FOLLOWS
537,73,37,FOLLOWS
538,73,85,FOLLOWS
539,73,97,FOLLOWS
540,74,3,FOLLOWS
541,74,14,FOLLOWS
542,74,26,FOLLOWS
543,74,38,FOLLOWS
544,74,86,FOLLOWS
545,74,98,FOLLOWS
546,75,4,FOLLOWS
547,75,15,FOLLOWS
548,75,27,FOLLOWS
549,75,39,FOLLOWS
550,75,87,FOLLOWS
551,75,99,FOLLOWS
552,76,7,FOLLOWS
553,76,16,FOLLOWS
554,76,28,FOLLOWS
555,76,40,FOLLOWS
556,76,88,FOLLOWS
557,76,100,FOLLOWS
558,77,2,FOLLOWS
559,77,17,FOLLOWS
560,77,29,FOLLOWS
561,77,41,FOLLOWS
562,77,89,FOLLOWS
563,78,3,FOLLOWS
564,78,18,FOLLOWS
565,78,30,FOLLOWS
566,78,42,FOLLOWS
567,78,90,FOLLOWS
568,79,4,FOLLOWS
569,79,19,FOLLOWS
570,79,31,FOLLOWS
571,79,43,FOLLOWS
572,79,91,FOLLOWS
573,80,7,FOLLOWS
574,80,20,FOLLOWS
575,80,32,FOLLOWS
576,80,44,FOLLOWS
577,80,92,FOLLOWS
578,81,2,FOLLOWS
579,81,5,FOLLOWS
580,81,9,FOLLOWS
581,81,21,FOLLOWS
582,81,93,FOLLOWS
583,82,3,FOLLOWS
584,82,6,FOLLOWS
585,82,22,FOLLOWS
586,82,34,FOLLOWS
587,82,94,FOLLOWS
588,83,1,FOLLOWS
589,83,8,FOLLOWS
590,83,23,FOLLOWS
591,83,35,FOLLOWS
592,83,95,FOLLOWS
593,84,7,FOLLOWS
594,84,12,FOLLOWS
595,84,24,FOLLOWS
596,84,36,FOLLOWS
597,84,96,FOLLOWS
598,85,2,FOLLOWS
599,85,13,FOLLOWS
600,85,25,FOLLOWS
601,85,37,FOLLOWS
602,85,97,FOLLOWS
603,86,3,FOLLOWS
604,86,14,FOLLOWS
605,86,26,FOLLOWS
606,86,38,FOLLOWS
607,86,98,FOLLOWS
608,87,4,FOLLOWS
609,87,15,FOLLOWS
610,87,27,FOLLOWS
611,87,39,FOLLOWS
612,87,99,FOLLOWS
613,88,7,FOLLOWS
614,88,16,FOLLOWS
615,88,28,FOLLOWS
616,88,40,FOLLOWS
617,88,100,FOLLOWS
618,89,2,FOLLOWS
619,89,5,FOLLOWS
620,89,29,FOLLOWS
621,89,41,FOLLOWS
622,90,3,FOLLOWS
623,90,18,FOLLOWS
624,90,30,FOLLOWS
625,90,42,FOLLOWS
626,91,4,FOLLOWS
627,91,19,FOLLOWS
628,91,31,FOLLOWS
629,91,43,FOLLOWS
630,92,7,FOLLOWS
631,92,20,FOLLOWS
632,92,32,FOLLOWS
633,92,44,FOLLOWS
634,93,2,FOLLOWS
635,93,9,FOLLOWS
636,93,21,FOLLOWS
637,93,33,FOLLOWS
638,94,3,FOLLOWS
639,94,10,FOLLOWS
640,94,34,FOLLOWS
641,94,46,FOLLOWS
642,95,1,FOLLOWS
643,95,11,FOLLOWS
644,95,23,FOLLOWS
645,95,35,FOLLOWS
646,96,7,FOLLOWS
647,96,12,FOLLOWS
648,96,24,FOLLOWS
649,96,36,FOLLOWS
650,97,2,FOLLOWS
651,97,13,FOLLOWS
652,97,25,FOLLOWS
653,97,37,FOLLOWS
654,98,3,FOLLOWS
655,98,14,FOLLOWS
656,98,26,FOLLOWS
657,98,38,FOLLOWS
658,99,4,FOLLOWS
659,99,15,FOLLOWS
660,99,27,FOLLOWS
661,99,39,FOLLOWS
662,100,7,FOLLOWS
663,100,16,FOLLOWS
664,100,28,FOLLOWS
665,100,40,FOLLOWS
666,101,1,FOLLOWS
667,101,11,FOLLOWS
668,101,23,FOLLOWS
669,101,35,FOLLOWS
670,101,59,FOLLOWS
671,101,71,FOLLOWS
672,101,111,FOLLOWS
673,101,123,FOLLOWS
674,101,135,FOLLOWS
675,101,147,FOLLOWS
676,102,2,FOLLOWS
677,102,9,FOLLOWS
678,102,21,FOLLOWS
679,102,33,FOLLOWS
680,102,45,FOLLOWS
681,102,57,FOLLOWS
682,102,109,FOLLOWS
683,102,121,FOLLOWS
684,102,133,FOLLOWS
685,102,145,FOLLOWS
686,103,3,FOLLOWS
687,103,14,FOLLOWS
688,103,26,FOLLOWS
689,103,38,FOLLOWS
690,103,50,FOLLOWS
691,103,62,FOLLOWS
692,103,114,FOLLOWS
693,103,126,FOLLOWS
694,103,138,FOLLOWS
695,103,150,FOLLOWS
696,104,4,FOLLOWS
697,104,19,FOLLOWS
698,104,31,FOLLOWS
699,104,43,FOLLOWS
700,104,55,FOLLOWS
701,104,67,FOLLOWS
702,104,119,FOLLOWS
703,104,131,FOLLOWS
704,104,143,FOLLOWS
705,104,155,FOLLOWS
706,105,5,FOLLOWS
707,105,9,FOLLOWS
708,105,21,FOLLOWS
709,105,33,FOLLOWS
710,105,45,FOLLOWS
711,105,57,FOLLOWS
712,105,109,FOLLOWS
713,105,121,FOLLOWS
714,105,133,FOLLOWS
715,105,145,FOLLOWS
716,106,6,FOLLOWS
717,106,14,FOLLOWS
718,106,26,FOLLOWS
719,106,38,FOLLOWS
720,106,50,FOLLOWS
721,106,62,FOLLOWS
722,106,114,FOLLOWS
723,106,126,FOLLOWS
724,106,138,FOLLOWS
725,106,150,FOLLOWS
726,107,7,FOLLOWS
727,107,16,FOLLOWS
728,107,28,FOLLOWS
729,107,40,FOLLOWS
730,107,52,FOLLOWS
731,107,64,FOLLOWS
732,107,116,FOLLOWS
733,107,128,FOLLOWS
734,107,140,FOLLOWS
735,107,152,FOLLOWS
736,108,1,FOLLOWS
737,108,8,FOLLOWS
738,108,23,FOLLOWS
739,108,35,FOLLOWS
740,108,47,FOLLOWS
741,108,59,FOLLOWS
742,108,111,FOLLOWS
743,108,123,FOLLOWS
744,108,135,FOLLOWS
745,108,147,FOLLOWS
746,109,2,FOLLOWS
747,109,5,FOLLOWS
748,109,21,FOLLOWS
749,109,33,FOLLOWS
750,109,45,FOLLOWS
751,109,57,FOLLOWS
752,109,102,FOLLOWS
753,109,121,FOLLOWS
754,109,133,FOLLOWS
755,109,145,FOLLOWS
756,110,3,FOLLOWS
757,110,10,FOLLOWS
758,110,22,FOLLOWS
759,110,34,FOLLOWS
760,110,46,FOLLOWS
761,110,58,FOLLOWS
762,110,103,FOLLOWS
763,110,122,FOLLOWS
764,110,134,FOLLOWS
765,110,146,FOLLOWS
766,111,1,FOLLOWS
767,111,11,FOLLOWS
768,111,23,FOLLOWS
769,111,35,FOLLOWS
770,111,47,FOLLOWS
771,111,59,FOLLOWS
772,111,101,FOLLOWS
773,111,123,FOLLOWS
774,111,135,FOLLOWS
775,111,147,FOLLOWS
776,112,7,FOLLOWS
777,112,12,FOLLOWS
778,112,24,FOLLOWS
779,112,36,FOLLOWS
780,112,48,FOLLOWS
781,112,60,FOLLOWS
782,112,107,FOLLOWS
783,112,124,FOLLOWS
784,112,136,FOLLOWS
785,112,148,FOLLOWS
786,113,2,FOLLOWS
787,113,13,FOLLOWS
788,113,25,FOLLOWS
789,113,37,FOLLOWS
790,113,49,FOLLOWS
791,113,61,FOLLOWS
792,113,102,FOLLOWS
793,113,125,FOLLOWS
794,113,137,FOLLOWS
795,113,149,FOLLOWS
796,114,3,FOLLOWS
797,114,14,FOLLOWS
798,114,26,FOLLOWS
799,114,38,FOLLOWS
800,114,50,FOLLOWS
801,114,62,FOLLOWS
802,114,103,FOLLOWS
803,114,126,FOLLOWS
804,114,138,FOLLOWS
805,114,150,FOLLOWS
806,115,4,FOLLOWS
807,115,15,FOLLOWS
808,115,27,FOLLOWS
809,115,39,FOLLOWS
810,115,51,FOLLOWS
811,115,63,FOLLOWS
812,115,104,FOLLOWS
813,115,127,FOLLOWS
814,115,139,FOLLOWS
815,115,151,FOLLOWS
816,116,7,FOLLOWS
817,116,16,FOLLOWS
818,116,28,FOLLOWS
819,116,40,FOLLOWS
820,116,52,FOLLOWS
821,116,64,FOLLOWS
822,116,107,FOLLOWS
823,116,128,FOLLOWS
824,116,140,FOLLOWS
825,116,152,FOLLOWS
826,117,2,FOLLOWS
827,117,17,FOLLOWS
828,117,29,FOLLOWS
829,117,41,FOLLOWS
830,117,53,FOLLOWS
831,117,65,FOLLOWS
832,117,102,FOLLOWS
833,117,129,FOLLOWS
834,117,141,FOLLOWS
835,117,153,FOLLOWS
836,118,3,FOLLOWS
837,118,18,FOLLOWS
838,118,30,FOLLOWS
839,118,42,FOLLOWS
840,118,54,FOLLOWS
841,118,66,FOLLOWS
842,118,103,FOLLOWS
843,118,130,FOLLOWS
844,118,142,FOLLOWS
845,118,154,FOLLOWS
846,119,4,FOLLOWS
847,119,19,FOLLOWS
848,119,31,FOLLOWS
849,119,43,FOLLOWS
850,119,55,FOLLOWS
851,119,67,FOLLOWS
852,119,104,FOLLOWS
853,119,131,FOLLOWS
854,119,143,FOLLOWS
855,119,155,FOLLOWS
856,120,7,FOLLOWS
857,120,20,FOLLOWS
858,120,32,FOLLOWS
859,120,44,FOLLOWS
860,120,56,FOLLOWS
861,120,68,FOLLOWS
862,120,107,FOLLOWS
863,120,132,FOLLOWS
864,120,144,FOLLOWS
865,120,156,FOLLOWS
866,121,2,FOLLOWS
867,121,5,FOLLOWS
868,121,9,FOLLOWS
869,121,21,FOLLOWS
870,121,33,FOLLOWS
871,121,45,FOLLOWS
872,121,102,FOLLOWS
873,121,105,FOLLOWS
874,121,133,FOLLOWS
875,121,145,FOLLOWS
876,122,3,FOLLOWS
877,122,6,FOLLOWS
878,122,10,FOLLOWS
879,122,22,FOLLOWS
880,122,34,FOLLOWS
881,122,46,FOLLOWS
882,122,103,FOLLOWS
883,122,106,FOLLOWS
884,122,134,FOLLOWS
885,122,146,FOLLOWS
886,123,1,FOLLOWS
887,123,8,FOLLOWS
888,123,11,FOLLOWS
889,123,23,FOLLOWS
890,123,35,FOLLOWS
891,123,47,FOLLOWS
892,123,101,FOLLOWS
893,123,108,FOLLOWS
894,123,135,FOLLOWS
895,123,147,FOLLOWS
896,124,7,FOLLOWS
897,124,12,FOLLOWS
898,124,24,FOLLOWS
899,124,36,FOLLOWS
900,124,48,FOLLOWS
901,124,60,FOLLOWS
902,124,107,FOLLOWS
903,124,112,FOLLOWS
904,124,136,FOLLOWS
905,124,148,FOLLOWS
906,125,2,FOLLOWS
907,125,13,FOLLOWS
908,125,25,FOLLOWS
909,125,37,FOLLOWS
910,125,49,FOLLOWS
911,125,61,FOLLOWS
912,125,102,FOLLOWS
913,125,113,FOLLOWS
914,125,137,FOLLOWS
915,125,149,FOLLOWS
916,126,3,FOLLOWS
917,126,14,FOLLOWS
918,126,26,FOLLOWS
919,126,38,FOLLOWS
920,126,50,FOLLOWS
921,126,62,FOLLOWS
922,126,103,FOLLOWS
923,126,114,FOLLOWS
924,126,138,FOLLOWS
925,126,150,FOLLOWS
926,127,4,FOLLOWS
927,127,15,FOLLOWS
928,127,27,FOLLOWS
929,127,39,FOLLOWS
930,127,51,FOLLOWS
931,127,63,FOLLOWS
932,127,104,FOLLOWS
933,127,115,FOLLOWS
934,127,139,FOLLOWS
935,127,151,FOLLOWS
936,128,7,FOLLOWS
937,128,16,FOLLOWS
938,128,28,FOLLOWS
939,128,40,FOLLOWS
940,128,52,FOLLOWS
941,128,64,FOLLOWS
942,128,107,FOLLOWS
943,128,116,FOLLOWS
944,128,140,FOLLOWS
945,128,152,FOLLOWS
946,129,2,FOLLOWS
947,129,17,FOLLOWS
948,129,29,FOLLOWS
949,129,41,FOLLOWS
950,129,53,FOLLOWS
951,129,65,FOLLOWS
952,129,102,FOLLOWS
953,129,117,FOLLOWS
