id,source_id,target_id,relationship_type
954,129,141,FOLLOWS
955,129,153,FOLLOWS
956,130,3,FOLLOWS
957,130,18,FOLLOWS
958,130,30,FOLLOWS
959,130,42,FOLLOWS
960,130,54,FOLLOWS
961,130,66,FOLLOWS
962,130,103,FOLLOWS
963,130,118,FOLLOWS
964,130,142,FOLLOWS
965,130,154,FOLLOWS
966,131,4,FOLLOWS
967,131,19,FOLLOWS
968,131,31,FOLLOWS
969,131,43,FOLLOWS
970,131,55,FOLLOWS
971,131,67,FOLLOWS
972,131,104,FOLLOWS
973,131,119,FOLLOWS
974,131,143,FOLLOWS
975,131,155,FOLLOWS
976,132,7,FOLLOWS
977,132,20,FOLLOWS
978,132,32,FOLLOWS
979,132,44,FOLLOWS
980,132,56,FOLLOWS
981,132,68,FOLLOWS
982,132,107,FOLLOWS
983,132,120,FOLLOWS
984,132,144,FOLLOWS
985,132,156,FOLLOWS
986,340,201,FOLLOWS
987,363,481,FOLLOWS
988,169,417,FOLLOWS
989,186,10,FOLLOWS
990,116,71,FOLLOWS
991,79,84,FOLLOWS
992,402,230,FOLLOWS
993,284,479,FOLLOWS
994,14,213,FOLLOWS
995,258,192,FOLLOWS
996,42,192,FOLLOWS
997,75,71,FOLLOWS
998,464,41,FOLLOWS
999,111,428,FOLLOWS
1000,122,155,FOLLOWS
1001,295,124,FOLLOWS
1002,150,220,FOLLOWS
1003,181,124,FOLLOWS
1004,489,270,FOLLOWS
1005,130,383,FOLLOWS
1006,404,35,FOLLOWS
1007,376,337,FOLLOWS
1008,171,69,FOLLOWS
1009,94,416,FOLLOWS
1010,19,151,FOLLOWS
1011,98,147,FOLLOWS
1012,170,140,FOLLOWS
1013,165,53,FOLLOWS
1014,486,30,FOLLOWS
1015,18,65,FOLLOWS
1016,333,143,FOLLOWS
1017,256,266,FOLLOWS
1018,134,361,FOLLOWS
1019,252,103,FOLLOWS
1020,149,457,FOLLOWS
1021,103,406,FOLLOWS
1022,405,253,FOLLOWS
1023,412,283,FOLLOWS
1024,453,45,FOLLOWS
1025,422,295,FOLLOWS
1026,400,283,FOLLOWS
1027,79,156,FOLLOWS
1028,129,101,FOLLOWS
1029,283,141,FOLLOWS
1030,156,315,FOLLOWS
1031,258,329,FOLLOWS
1032,15,42,FOLLOWS
1033,351,208,FOLLOWS
1034,38,353,FOLLOWS
1035,264,288,FOLLOWS
1036,124,239,FOLLOWS
1037,231,127,FOLLOWS
1038,370,161,FOLLOWS
1039,240,256,FOLLOWS
1040,255,12,FOLLOWS
1041,5,434,FOLLOWS
1042,24,206,FOLLOWS
1043,288,100,FOLLOWS
1044,148,38,FOLLOWS
1045,231,392,FOLLOWS
1046,24,20,FOLLOWS
1047,289,154,FOLLOWS
1048,9,189,FOLLOWS
1049,57,214,FOLLOWS
1050,408,461,FOLLOWS
1051,353,323,FOLLOWS
1052,299,246,FOLLOWS
1053,431,195,FOLLOWS
1054,349,125,FOLLOWS
1055,486,359,FOLLOWS
1056,211,257,FOLLOWS
1057,377,373,FOLLOWS
1058,71,266,FOLLOWS
1059,412,355,FOLLOWS
1060,143,286,FOLLOWS
1061,148,63,FOLLOWS
1062,396,412,FOLLOWS
1063,140,71,FOLLOWS
1064,245,334,FOLLOWS
1065,46,334,FOLLOWS
1066,274,379,FOLLOWS
1067,368,96,FOLLOWS
1068,208,424,FOLLOWS
1069,4,134,FOLLOWS
1070,229,386,FOLLOWS
1071,185,355,FOLLOWS
1072,463,259,FOLLOWS
1073,275,77,FOLLOWS
1074,229,415,FOLLOWS
1075,12,203,FOLLOWS
1076,479,242,FOLLOWS
1077,448,277,FOLLOWS
1078,441,179,FOLLOWS
1079,276,202,FOLLOWS
1080,23,206,FOLLOWS
1081,398,29,FOLLOWS
1082,286,486,FOLLOWS
1083,377,467,FOLLOWS
1084,348,219,FOLLOWS
1085,124,435,FOLLOWS
1086,440,363,FOLLOWS
1087,131,105,FOLLOWS
1088,190,48,FOLLOWS
1089,425,98,FOLLOWS
1090,21,448,FOLLOWS
1091,165,398,FOLLOWS
1092,158,134,FOLLOWS
1093,75,9,FOLLOWS
1094,214,152,FOLLOWS
1095,169,118,FOLLOWS
1096,252,236,FOLLOWS
1097,432,323,FOLLOWS
1098,363,78,FOLLOWS
1099,259,234,FOLLOWS
1100,316,468,FOLLOWS
1101,250,9,FOLLOWS
1102,283,211,FOLLOWS
1103,482,466,FOLLOWS
1104,124,99,FOLLOWS
1105,130,418,FOLLOWS
1106,408,204,FOLLOWS
1107,125,357,FOLLOWS
1108,327,5,FOLLOWS
1109,271,471,FOLLOWS
1110,24,474,FOLLOWS
1111,289,337,FOLLOWS
1112,493,107,FOLLOWS
1113,204,476,FOLLOWS
1114,84,289,FOLLOWS
1115,387,379,FOLLOWS
1116,353,371,FOLLOWS
1117,51,224,FOLLOWS
1118,39,175,FOLLOWS
1119,284,482,FOLLOWS
1120,38,43,FOLLOWS
1121,185,55,FOLLOWS
1122,390,139,FOLLOWS
1123,45,96,FOLLOWS
1124,53,14,FOLLOWS
1125,138,155,FOLLOWS
1126,75,33,FOLLOWS
1127,235,55,FOLLOWS
1128,14,488,FOLLOWS
1129,408,210,FOLLOWS
1130,72,325,FOLLOWS
1131,130,338,FOLLOWS
1132,206,274,FOLLOWS
1133,182,86,FOLLOWS
1134,221,55,FOLLOWS
1135,177,13,FOLLOWS
1136,374,73,FOLLOWS
1137,267,248,FOLLOWS
1138,12,435,FOLLOWS
1139,477,380,FOLLOWS
1140,90,283,FOLLOWS
1141,222,203,FOLLOWS
1142,315,453,FOLLOWS
1143,361,110,FOLLOWS
1144,33,296,FOLLOWS
1145,447,275,FOLLOWS
1146,167,101,FOLLOWS
1147,271,495,FOLLOWS
1148,301,59,FOLLOWS
1149,44,345,FOLLOWS
1150,262,199,FOLLOWS
1151,89,285,FOLLOWS
1152,148,72,FOLLOWS
1153,228,251,FOLLOWS
1154,113,150,FOLLOWS
1155,442,419,FOLLOWS
1156,444,61,FOLLOWS
1157,85,316,FOLLOWS
1158,31,292,FOLLOWS
1159,144,306,FOLLOWS
1160,166,361,FOLLOWS
1161,360,444,FOLLOWS
1162,75,365,FOLLOWS
1163,193,232,FOLLOWS
1164,434,376,FOLLOWS
1165,358,184,FOLLOWS
1166,391,25,FOLLOWS
1167,81,226,FOLLOWS
1168,353,466,FOLLOWS
1169,333,155,FOLLOWS
1170,478,449,FOLLOWS
1171,361,49,FOLLOWS
1172,245,37,FOLLOWS
1173,53,161,FOLLOWS
1174,272,289,FOLLOWS
1175,333,85,FOLLOWS
1176,45,460,FOLLOWS
1177,162,406,FOLLOWS
1178,142,331,FOLLOWS
1179,284,308,FOLLOWS
1180,383,201,FOLLOWS
1181,489,123,FOLLOWS
1182,489,395,FOLLOWS
1183,301,35,FOLLOWS
1184,486,405,FOLLOWS
1185,206,43,FOLLOWS
1186,276,316,FOLLOWS
1187,43,159,FOLLOWS
1188,29,159,FOLLOWS
1189,337,380,FOLLOWS
1190,7,363,FOLLOWS
1191,86,189,FOLLOWS
1192,346,371,FOLLOWS
1193,380,261,FOLLOWS
1194,440,442,FOLLOWS
1195,472,77,FOLLOWS
1196,492,440,FOLLOWS
1197,293,191,FOLLOWS
1198,345,462,FOLLOWS
1199,189,103,FOLLOWS
1200,460,433,FOLLOWS
1201,49,259,FOLLOWS
1202,420,202,FOLLOWS
1203,494,67,FOLLOWS
1204,377,168,FOLLOWS
1205,140,120,FOLLOWS
1206,300,56,FOLLOWS
1207,62,47,FOLLOWS
1208,357,309,FOLLOWS
1209,428,439,FOLLOWS
1210,183,203,FOLLOWS
1211,282,128,FOLLOWS
1212,63,7,FOLLOWS
1213,400,114,FOLLOWS
1214,299,301,FOLLOWS
1215,417,39,FOLLOWS
1216,228,415,FOLLOWS
1217,170,63,FOLLOWS
1218,237,26,FOLLOWS
1219,203,255,FOLLOWS
1220,350,219,FOLLOWS
1221,110,466,FOLLOWS
1222,71,215,FOLLOWS
1223,258,165,FOLLOWS
1224,399,144,FOLLOWS
1225,242,272,FOLLOWS
1226,486,113,FOLLOWS
1227,181,486,FOLLOWS
1228,252,20,FOLLOWS
1229,270,245,FOLLOWS
1230,67,175,FOLLOWS
1231,166,31,FOLLOWS
1232,203,301,FOLLOWS
1233,333,163,FOLLOWS
1234,90,194,FOLLOWS
1235,353,151,FOLLOWS
1236,395,495,FOLLOWS
1237,94,309,FOLLOWS
1238,328,290,FOLLOWS
1239,40,122,FOLLOWS
1240,172,229,FOLLOWS
1241,180,132,FOLLOWS
1242,369,1,FOLLOWS
1243,18,151,FOLLOWS
1244,134,488,FOLLOWS
1245,176,88,FOLLOWS
1246,83,375,FOLLOWS
1247,221,483,FOLLOWS
1248,311,456,FOLLOWS
1249,2,219,FOLLOWS
1250,246,103,FOLLOWS
1251,190,96,FOLLOWS
1252,342,50,FOLLOWS
1253,177,414,FOLLOWS
1254,244,154,FOLLOWS
1255,318,76,FOLLOWS
1256,388,230,FOLLOWS
1257,99,65,FOLLOWS
1258,58,213,FOLLOWS
1259,494,482,FOLLOWS
1260,293,312,FOLLOWS
1261,317,312,FOLLOWS
1262,406,82,FOLLOWS
1263,449,427,FOLLOWS
1264,30,128,FOLLOWS
1265,102,141,FOLLOWS
1266,47,146,FOLLOWS
1267,114,332,FOLLOWS
1268,112,239,FOLLOWS
1269,267,423,FOLLOWS
1270,300,53,FOLLOWS
1271,192,288,FOLLOWS
1272,56,247,FOLLOWS
1273,142,134,FOLLOWS
1274,97,77,FOLLOWS
1275,124,461,FOLLOWS
1276,72,370,FOLLOWS
1277,255,152,FOLLOWS
1278,293,418,FOLLOWS
1279,372,366,FOLLOWS
1280,93,151,FOLLOWS
1281,66,380,FOLLOWS
1282,172,336,FOLLOWS
1283,170,191,FOLLOWS
1284,196,272,FOLLOWS
1285,71,103,FOLLOWS
1286,292,458,FOLLOWS
1287,235,74,FOLLOWS
1288,91,161,FOLLOWS
1289,390,397,FOLLOWS
1290,391,400,FOLLOWS
1291,197,3,FOLLOWS
1292,427,272,FOLLOWS
1293,422,24,FOLLOWS
1294,385,97,FOLLOWS
1295,302,259,FOLLOWS
1296,188,365,FOLLOWS
1297,214,228,FOLLOWS
1298,139,319,FOLLOWS
1299,426,461,FOLLOWS
1300,369,317,FOLLOWS
1301,59,402,FOLLOWS
1302,102,312,FOLLOWS
1303,152,83,FOLLOWS
1304,343,253,FOLLOWS
1305,52,464,FOLLOWS
1306,152,136,FOLLOWS
1307,52,417,FOLLOWS
1308,379,60,FOLLOWS
1309,389,456,FOLLOWS
1310,450,376,FOLLOWS
1311,418,176,FOLLOWS
1312,455,211,FOLLOWS
1313,371,290,FOLLOWS
1314,317,49,FOLLOWS
1315,457,314,FOLLOWS
1316,330,479,FOLLOWS
1317,446,85,FOLLOWS
1318,252,165,FOLLOWS
1319,497,143,FOLLOWS
1320,229,162,FOLLOWS
1321,286,282,FOLLOWS
1322,261,288,FOLLOWS
1323,187,423,FOLLOWS
1324,389,338,FOLLOWS
1325,268,192,FOLLOWS
1326,24,460,FOLLOWS
1327,370,210,FOLLOWS
1328,313,101,FOLLOWS
1329,477,437,FOLLOWS
1330,367,174,FOLLOWS
1331,272,377,FOLLOWS
1332,472,467,FOLLOWS
1333,479,284,FOLLOWS
1334,149,352,FOLLOWS
1335,166,364,FOLLOWS
1336,268,55,FOLLOWS
1337,83,147,FOLLOWS
1338,75,430,FOLLOWS
1339,402,152,FOLLOWS
1340,115,381,FOLLOWS
1341,355,341,FOLLOWS
1342,196,199,FOLLOWS
1343,445,400,FOLLOWS
1344,227,425,FOLLOWS
1345,325,361,FOLLOWS
1346,372,494,FOLLOWS
1347,377,264,FOLLOWS
1348,434,131,FOLLOWS
1349,282,184,FOLLOWS
1350,403,259,FOLLOWS
1351,288,422,FOLLOWS
1352,333,5,FOLLOWS
1353,125,491,FOLLOWS
1354,408,484,FOLLOWS
1355,165,264,FOLLOWS
1356,428,54,FOLLOWS
1357,352,79,FOLLOWS
1358,368,170,FOLLOWS
1359,38,28,FOLLOWS
1360,129,286,FOLLOWS
1361,209,199,FOLLOWS
1362,200,345,FOLLOWS
1363,149,403,FOLLOWS
1364,421,339,FOLLOWS
1365,73,64,FOLLOWS
1366,73,83,FOLLOWS
1367,291,437,FOLLOWS
1368,129,51,FOLLOWS
1369,36,461,FOLLOWS
1370,249,231,FOLLOWS
1371,329,224,FOLLOWS
1372,185,69,FOLLOWS
1373,250,283,FOLLOWS
1374,331,311,FOLLOWS
1375,457,276,FOLLOWS
1376,376,454,FOLLOWS
1377,394,303,FOLLOWS
1378,376,439,FOLLOWS
1379,204,187,FOLLOWS
1380,388,264,FOLLOWS
1381,75,377,FOLLOWS
1382,481,184,FOLLOWS
1383,390,250,FOLLOWS
1384,136,190,FOLLOWS
1385,406,185,FOLLOWS
1386,21,333,FOLLOWS
1387,90,193,FOLLOWS
1388,257,452,FOLLOWS
1389,85,118,FOLLOWS
1390,330,144,FOLLOWS
1391,96,81,FOLLOWS
1392,108,303,FOLLOWS
1393,427,211,FOLLOWS
1394,21,457,FOLLOWS
1395,29,86,FOLLOWS
1396,339,421,FOLLOWS
1397,44,111,FOLLOWS
1398,242,445,FOLLOWS
1399,262,136,FOLLOWS
1400,306,303,FOLLOWS
1401,194,198,FOLLOWS
1402,358,272,FOLLOWS
1403,429,357,FOLLOWS
1404,210,186,FOLLOWS
1405,285,248,FOLLOWS
1406,362,204,FOLLOWS
1407,3,412,FOLLOWS
1408,223,46,FOLLOWS
1409,114,190,FOLLOWS
1410,500,81,FOLLOWS
1411,343,203,FOLLOWS
1412,103,266,FOLLOWS
1413,287,469,FOLLOWS
1414,233,477,FOLLOWS
1415,3,134,FOLLOWS
1416,407,295,FOLLOWS
1417,248,395,FOLLOWS
1418,442,15,FOLLOWS
1419,133,35,FOLLOWS
1420,128,148,FOLLOWS
1421,458,294,FOLLOWS
1422,447,136,FOLLOWS
1423,278,491,FOLLOWS
1424,7,346,FOLLOWS
1425,298,52,FOLLOWS
1426,281,135,FOLLOWS
1427,144,231,FOLLOWS
1428,412,121,FOLLOWS
1429,439,196,FOLLOWS
1430,243,413,FOLLOWS
1431,216,256,FOLLOWS
1432,440,291,FOLLOWS
1433,51,354,FOLLOWS
1434,111,417,FOLLOWS
1435,430,323,FOLLOWS
1436,415,132,FOLLOWS
1437,146,182,FOLLOWS
1438,229,456,FOLLOWS
1439,41,83,FOLLOWS
1440,203,139,FOLLOWS
1441,231,212,FOLLOWS
1442,438,12,FOLLOWS
1443,243,281,FOLLOWS
1444,15,18,FOLLOWS
1445,269,328,FOLLOWS
1446,241,274,FOLLOWS
1447,245,154,FOLLOWS
1448,119,408,FOLLOWS
1449,135,41,FOLLOWS
1450,94,70,FOLLOWS
1451,97,165,FOLLOWS
1452,96,498,FOLLOWS
1453,373,5,FOLLOWS
1454,488,75,FOLLOWS
1455,398,201,FOLLOWS
1456,425,7,FOLLOWS
1457,394,366,FOLLOWS
1458,395,500,FOLLOWS
1459,378,18,FOLLOWS
1460,377,395,FOLLOWS
1461,341,107,FOLLOWS
1462,166,82,FOLLOWS
1463,327,153,FOLLOWS
1464,325,223,FOLLOWS
1465,5,497,FOLLOWS
1466,306,80,FOLLOWS
1467,46,128,FOLLOWS
1468,321,31,FOLLOWS
1469,331,79,FOLLOWS
1470,406,55,FOLLOWS
1471,404,331,FOLLOWS
1472,99,11,FOLLOWS
1473,184,371,FOLLOWS
1474,357,251,FOLLOWS
1475,96,279,FOLLOWS
1476,284,83,FOLLOWS
1477,135,278,FOLLOWS
1478,428,481,FOLLOWS
1479,448,17,FOLLOWS
1480,249,99,FOLLOWS
1481,411,328,FOLLOWS
1482,213,421,FOLLOWS
1483,137,271,FOLLOWS
1484,37,428,FOLLOWS
1485,270,337,FOLLOWS
1486,86,406,FOLLOWS
1487,372,166,FOLLOWS
1488,456,155,FOLLOWS
1489,475,293,FOLLOWS
1490,20,236,FOLLOWS
1491,71,136,FOLLOWS
1492,299,128,FOLLOWS
1493,416,154,FOLLOWS
1494,406,248,FOLLOWS
1495,419,223,FOLLOWS
1496,309,476,FOLLOWS
1497,157,269,FOLLOWS
1498,258,358,FOLLOWS
1499,305,295,FOLLOWS
1500,202,76,FOLLOWS
1501,397,358,FOLLOWS
1502,70,247,FOLLOWS
1503,37,137,FOLLOWS
1504,305,336,FOLLOWS
1505,227,320,FOLLOWS
1506,58,379,FOLLOWS
1507,57,157,FOLLOWS
1508,276,109,FOLLOWS
1509,268,385,FOLLOWS
1510,340,270,FOLLOWS
1511,88,31,FOLLOWS
1512,28,239,FOLLOWS
1513,10,150,FOLLOWS
1514,333,198,FOLLOWS
1515,12,21,FOLLOWS
1516,202,382,FOLLOWS
1517,321,155,FOLLOWS
1518,230,278,FOLLOWS
1519,351,410,FOLLOWS
1520,71,159,FOLLOWS
1521,212,493,FOLLOWS
1522,55,68,FOLLOWS
1523,306,119,FOLLOWS
1524,14,184,FOLLOWS
1525,400,245,FOLLOWS
1526,84,99,FOLLOWS
1527,104,388,FOLLOWS
1528,455,127,FOLLOWS
1529,20,267,FOLLOWS
1530,203,377,FOLLOWS
1531,493,26,FOLLOWS
1532,86,217,FOLLOWS
1533,331,232,FOLLOWS
1534,257,58,FOLLOWS
1535,300,481,FOLLOWS
1536,166,231,FOLLOWS
1537,47,129,FOLLOWS
1538,314,487,FOLLOWS
1539,282,195,FOLLOWS
1540,394,365,FOLLOWS
1541,492,104,FOLLOWS
1542,392,130,FOLLOWS
1543,95,76,FOLLOWS
1544,179,19,FOLLOWS
1545,309,153,FOLLOWS
1546,45,26,FOLLOWS
1547,141,169,FOLLOWS
1548,314,30,FOLLOWS
1549,45,248,FOLLOWS
1550,100,1,FOLLOWS
1551,327,109,FOLLOWS
1552,4,59,FOLLOWS
1553,175,203,FOLLOWS
1554,316,492,FOLLOWS
1555,90,100,FOLLOWS
1556,275,459,FOLLOWS
1557,144,431,FOLLOWS
1558,96,305,FOLLOWS
1559,401,385,FOLLOWS
1560,440,162,FOLLOWS
1561,140,212,FOLLOWS
1562,269,155,FOLLOWS
1563,192,402,FOLLOWS
1564,104,468,FOLLOWS
1565,106,371,FOLLOWS
1566,447,45,FOLLOWS
1567,103,99,FOLLOWS
1568,81,141,FOLLOWS
1569,282,164,FOLLOWS
1570,294,126,FOLLOWS
1571,277,228,FOLLOWS
1572,393,239,FOLLOWS
1573,187,201,FOLLOWS
1574,250,16,FOLLOWS
1575,366,408,FOLLOWS
1576,285,333,FOLLOWS
1577,303,212,FOLLOWS
1578,125,281,FOLLOWS
1579,247,197,FOLLOWS
1580,167,285,FOLLOWS
1581,228,91,FOLLOWS
1582,112,419,FOLLOWS
1583,46,299,FOLLOWS
1584,437,151,FOLLOWS
1585,163,365,FOLLOWS
1586,344,65,FOLLOWS
1587,37,332,FOLLOWS
1588,261,218,FOLLOWS
1589,354,41,FOLLOWS
1590,274,399,FOLLOWS
1591,151,149,FOLLOWS
1592,436,402,FOLLOWS
1593,440,132,FOLLOWS
1594,58,310,FOLLOWS
1595,44,496,FOLLOWS
1596,243,135,FOLLOWS
1597,446,223,FOLLOWS
1598,350,490,FOLLOWS
1599,172,139,FOLLOWS
1600,51,131,FOLLOWS
1601,302,395,FOLLOWS
1602,93,161,FOLLOWS
1603,113,372,FOLLOWS
1604,99,18,FOLLOWS
1605,487,307,FOLLOWS
1606,363,491,FOLLOWS
1607,130,151,FOLLOWS
1608,395,166,FOLLOWS
1609,400,38,FOLLOWS
1610,32,196,FOLLOWS
1611,136,92,FOLLOWS
1612,252,476,FOLLOWS
1613,56,74,FOLLOWS
1614,55,468,FOLLOWS
1615,133,53,FOLLOWS
1616,398,229,FOLLOWS
1617,1,478,FOLLOWS
1618,200,137,FOLLOWS
1619,416,403,FOLLOWS
1620,42,431,FOLLOWS
1621,91,284,FOLLOWS
1622,197,339,FOLLOWS
1623,377,98,FOLLOWS
1624,9,19,FOLLOWS
1625,380,297,FOLLOWS
1626,251,335,FOLLOWS
1627,428,303,FOLLOWS
1628,419,55,FOLLOWS
1629,33,412,FOLLOWS
1630,24,304,FOLLOWS
1631,146,214,FOLLOWS
1632,65,106,FOLLOWS
1633,155,179,FOLLOWS
1634,286,121,FOLLOWS
1635,321,338,FOLLOWS
1636,58,408,FOLLOWS
1637,255,91,FOLLOWS
1638,473,23,FOLLOWS
1639,54,380,FOLLOWS
1640,37,459,FOLLOWS
1641,460,167,FOLLOWS
1642,57,167,FOLLOWS
1643,235,369,FOLLOWS
1644,184,500,FOLLOWS
1645,172,66,FOLLOWS
1646,292,31,FOLLOWS
1647,113,454,FOLLOWS
1648,118,45,FOLLOWS
1649,237,143,FOLLOWS
1650,355,375,FOLLOWS
1651,112,68,FOLLOWS
1652,9,246,FOLLOWS
1653,466,346,FOLLOWS
1654,27,57,FOLLOWS
1655,239,317,FOLLOWS
1656,397,105,FOLLOWS
1657,333,245,FOLLOWS
1658,217,142,FOLLOWS
1659,482,453,FOLLOWS
1660,448,105,FOLLOWS
1661,322,12,FOLLOWS
1662,150,97,FOLLOWS
1663,486,267,FOLLOWS
1664,211,297,FOLLOWS
1665,331,403,FOLLOWS
1666,156,291,FOLLOWS
1667,405,157,FOLLOWS
1668,25,76,FOLLOWS
1669,122,60,FOLLOWS
1670,134,190,FOLLOWS
1671,288,363,FOLLOWS
1672,163,177,FOLLOWS
1673,274,155,FOLLOWS
1674,375,246,FOLLOWS
1675,72,348,FOLLOWS
1676,158,13,FOLLOWS
1677,48,168,FOLLOWS
1678,143,101,FOLLOWS
1679,344,491,FOLLOWS
1680,438,219,FOLLOWS
1681,191,7,FOLLOWS
1682,307,45,FOLLOWS
1683,269,172,FOLLOWS
1684,46,4,FOLLOWS
1685,387,469,FOLLOWS
1686,284,252,FOLLOWS
1687,238,115,FOLLOWS
1688,126,15,FOLLOWS
1689,62,192,FOLLOWS
1690,84,298,FOLLOWS
1691,70,183,FOLLOWS
1692,140,185,FOLLOWS
1693,424,433,FOLLOWS
1694,155,139,FOLLOWS
1695,353,186,FOLLOWS
1696,53,112,FOLLOWS
1697,114,426,FOLLOWS
1698,236,470,FOLLOWS
1699,61,114,FOLLOWS
1700,158,65,FOLLOWS
1701,402,58,FOLLOWS
1702,22,101,FOLLOWS
1703,130,23,FOLLOWS
1704,179,181,FOLLOWS
1705,499,372,FOLLOWS
1706,302,95,FOLLOWS
1707,390,161,FOLLOWS
1708,57,267,FOLLOWS
1709,286,370,FOLLOWS
1710,168,253,FOLLOWS
1711,189,92,FOLLOWS
1712,346,252,FOLLOWS
1713,203,206,FOLLOWS
1714,433,207,FOLLOWS
1715,249,262,FOLLOWS
1716,394,233,FOLLOWS
1717,129,251,FOLLOWS
1718,498,92,FOLLOWS
1719,348,168,FOLLOWS
1720,319,320,FOLLOWS
1721,104,151,FOLLOWS
1722,61,197,FOLLOWS
1723,19,17,FOLLOWS
1724,284,351,FOLLOWS
1725,81,260,FOLLOWS
1726,393,146,FOLLOWS
1727,15,303,FOLLOWS
1728,380,299,FOLLOWS
1729,50,220,FOLLOWS
1730,194,293,FOLLOWS
1731,392,342,FOLLOWS
1732,148,136,FOLLOWS
1733,304,173,FOLLOWS
1734,291,411,FOLLOWS
1735,479,290,FOLLOWS
1736,31,268,FOLLOWS
1737,77,99,FOLLOWS
1738,409,424,FOLLOWS
1739,104,82,FOLLOWS
1740,330,437,FOLLOWS
1741,161,309,FOLLOWS
1742,257,478,FOLLOWS
1743,341,425,FOLLOWS
1744,255,453,FOLLOWS
1745,161,169,FOLLOWS
1746,112,74,FOLLOWS
1747,110,497,FOLLOWS
1748,359,486,FOLLOWS
1749,402,480,FOLLOWS
1750,464,311,FOLLOWS
1751,344,123,FOLLOWS
1752,122,440,FOLLOWS
1753,121,153,FOLLOWS
1754,423,83,FOLLOWS
1755,15,391,FOLLOWS
1756,406,329,FOLLOWS
1757,161,295,FOLLOWS
1758,377,69,FOLLOWS
1759,453,293,FOLLOWS
1760,485,291,FOLLOWS
1761,345,254,FOLLOWS
1762,148,383,FOLLOWS
1763,235,44,FOLLOWS
1764,69,447,FOLLOWS
1765,49,286,FOLLOWS
1766,307,364,FOLLOWS
1767,24,3,FOLLOWS
1768,298,92,FOLLOWS
1769,73,134,FOLLOWS
1770,463,449,FOLLOWS
1771,28,118,FOLLOWS
1772,240,224,FOLLOWS
1773,76,64,FOLLOWS
1774,422,140,FOLLOWS
1775,14,146,FOLLOWS
1776,292,67,FOLLOWS
1777,166,409,FOLLOWS
1778,196,48,FOLLOWS
1779,444,205,FOLLOWS
1780,437,107,FOLLOWS
1781,62,153,FOLLOWS
1782,68,184,FOLLOWS
1783,217,47,FOLLOWS
1784,223,323,FOLLOWS
1785,238,347,FOLLOWS
1786,352,366,FOLLOWS
1787,154,431,FOLLOWS
1788,219,152,FOLLOWS
1789,394,258,FOLLOWS
1790,223,274,FOLLOWS
1791,203,60,FOLLOWS
1792,412,155,FOLLOWS
1793,97,440,FOLLOWS
1794,247,333,FOLLOWS
1795,249,242,FOLLOWS
1796,201,27,FOLLOWS
1797,284,149,FOLLOWS
1798,205,249,FOLLOWS
1799,119,366,FOLLOWS
1800,60,254,FOLLOWS
1801,224,11,FOLLOWS
1802,367,337,FOLLOWS
