id,source_id,target_id,relationship_type
2652,256,47,FOLLOWS
2653,32,286,FOLLOWS
2654,192,49,FOLLOWS
2655,494,271,FOLLOWS
2656,192,440,FOLLOWS
2657,89,97,FOLLOWS
2658,350,468,FOLLOWS
2659,86,461,FOLLOWS
2660,99,309,FOLLOWS
2661,34,174,FOLLOWS
2662,22,184,FOLLOWS
2663,430,303,FOLLOWS
2664,295,360,FOLLOWS
2665,230,391,FOLLOWS
2666,484,321,FOLLOWS
2667,223,194,FOLLOWS
2668,13,252,FOLLOWS
2669,329,161,FOLLOWS
2670,274,15,FOLLOWS
2671,156,198,FOLLOWS
2672,494,276,FOLLOWS
2673,38,366,FOLLOWS
2674,474,149,FOLLOWS
2675,200,424,FOLLOWS
2676,319,343,FOLLOWS
2677,210,354,FOLLOWS
2678,399,250,FOLLOWS
2679,37,327,FOLLOWS
2680,356,204,FOLLOWS
2681,427,199,FOLLOWS
2682,124,224,FOLLOWS
2683,306,394,FOLLOWS
2684,163,23,FOLLOWS
2685,180,237,FOLLOWS
2686,79,485,FOLLOWS
2687,33,116,FOLLOWS
2688,100,172,FOLLOWS
2689,30,58,FOLLOWS
2690,210,266,FOLLOWS
2691,120,4,FOLLOWS
2692,471,461,FOLLOWS
2693,132,452,FOLLOWS
2694,154,74,FOLLOWS
2695,238,187,FOLLOWS
2696,202,73,FOLLOWS
2697,446,320,FOLLOWS
2698,483,227,FOLLOWS
2699,106,198,FOLLOWS
2700,411,102,FOLLOWS
2701,163,240,FOLLOWS
2702,322,449,FOLLOWS
2703,50,403,FOLLOWS
2704,183,104,FOLLOWS
2705,34,186,FOLLOWS
2706,411,288,FOLLOWS
2707,61,273,FOLLOWS
2708,128,500,FOLLOWS
2709,50,387,FOLLOWS
2710,36,91,FOLLOWS
2711,410,254,FOLLOWS
2712,87,187,FOLLOWS
2713,222,173,FOLLOWS
2714,475,320,FOLLOWS
2715,199,19,FOLLOWS
2716,139,357,FOLLOWS
2717,402,218,FOLLOWS
2718,251,145,FOLLOWS
2719,413,391,FOLLOWS
2720,39,91,FOLLOWS
2721,5,371,FOLLOWS
2722,317,37,FOLLOWS
2723,403,341,FOLLOWS
2724,42,96,FOLLOWS
2725,488,47,FOLLOWS
2726,406,352,FOLLOWS
2727,26,368,FOLLOWS
2728,295,499,FOLLOWS
2729,64,360,FOLLOWS
2730,423,177,FOLLOWS
2731,496,350,FOLLOWS
2732,387,83,FOLLOWS
2733,419,221,FOLLOWS
2734,280,382,FOLLOWS
2735,301,88,FOLLOWS
2736,13,448,FOLLOWS
2737,8,223,FOLLOWS
2738,339,464,FOLLOWS
2739,49,9,FOLLOWS
2740,282,143,FOLLOWS
2741,35,488,FOLLOWS
2742,7,490,FOLLOWS
2743,82,174,FOLLOWS
2744,63,307,FOLLOWS
2745,498,467,FOLLOWS
2746,304,313,FOLLOWS
2747,241,456,FOLLOWS
2748,262,451,FOLLOWS
2749,385,76,FOLLOWS
2750,42,271,FOLLOWS
2751,406,395,FOLLOWS
2752,75,402,FOLLOWS
2753,491,473,FOLLOWS
2754,377,454,FOLLOWS
2755,410,259,FOLLOWS
2756,420,437,FOLLOWS
2757,134,105,FOLLOWS
2758,391,216,FOLLOWS
2759,389,161,FOLLOWS
2760,490,9,FOLLOWS
2761,189,73,FOLLOWS
2762,369,193,FOLLOWS
2763,203,92,FOLLOWS
2764,429,390,FOLLOWS
2765,68,255,FOLLOWS
2766,35,72,FOLLOWS
2767,203,356,FOLLOWS
2768,230,82,FOLLOWS
2769,286,13,FOLLOWS
2770,113,389,FOLLOWS
2771,257,164,FOLLOWS
2772,4,179,FOLLOWS
2773,461,425,FOLLOWS
2774,82,428,FOLLOWS
2775,312,132,FOLLOWS
2776,62,334,FOLLOWS
2777,40,316,FOLLOWS
2778,1,437,FOLLOWS
2779,26,439,FOLLOWS
2780,141,477,FOLLOWS
2781,189,111,FOLLOWS
2782,191,39,FOLLOWS
2783,469,105,FOLLOWS
2784,478,244,FOLLOWS
2785,12,360,FOLLOWS
2786,33,375,FOLLOWS
2787,194,16,FOLLOWS
2788,90,499,FOLLOWS
2789,104,411,FOLLOWS
2790,97,121,FOLLOWS
2791,439,223,FOLLOWS
2792,147,187,FOLLOWS
2793,279,84,FOLLOWS
2794,406,106,FOLLOWS
2795,113,296,FOLLOWS
2796,259,410,FOLLOWS
2797,74,469,FOLLOWS
2798,278,327,FOLLOWS
2799,418,98,FOLLOWS
2800,16,152,FOLLOWS
2801,358,306,FOLLOWS
2802,276,395,FOLLOWS
2803,45,244,FOLLOWS
2804,48,43,FOLLOWS
2805,49,233,FOLLOWS
2806,36,258,FOLLOWS
2807,141,357,FOLLOWS
2808,438,84,FOLLOWS
2809,155,94,FOLLOWS
2810,60,52,FOLLOWS
2811,310,289,FOLLOWS
2812,279,55,FOLLOWS
2813,341,184,FOLLOWS
2814,260,471,FOLLOWS
2815,13,83,FOLLOWS
2816,96,341,FOLLOWS
2817,338,280,FOLLOWS
2818,405,337,FOLLOWS
2819,76,154,FOLLOWS
2820,360,201,FOLLOWS
2821,300,272,FOLLOWS
2822,451,416,FOLLOWS
2823,411,110,FOLLOWS
2824,51,89,FOLLOWS
2825,412,37,FOLLOWS
2826,66,440,FOLLOWS
2827,441,390,FOLLOWS
2828,430,321,FOLLOWS
2829,15,99,FOLLOWS
2830,477,192,FOLLOWS
2831,384,465,FOLLOWS
2832,387,326,FOLLOWS
2833,307,267,FOLLOWS
2834,16,214,FOLLOWS
2835,190,143,FOLLOWS
2836,176,273,FOLLOWS
2837,165,105,FOLLOWS
2838,298,267,FOLLOWS
2839,426,173,FOLLOWS
2840,276,175,FOLLOWS
2841,202,2,FOLLOWS
2842,416,479,FOLLOWS
2843,62,72,FOLLOWS
2844,138,66,FOLLOWS
2845,6,58,FOLLOWS
2846,320,369,FOLLOWS
2847,431,122,FOLLOWS
2848,423,197,FOLLOWS
2849,64,49,FOLLOWS
2850,209,114,FOLLOWS
2851,176,165,FOLLOWS
2852,227,311,FOLLOWS
2853,74,361,FOLLOWS
2854,87,404,FOLLOWS
2855,352,479,FOLLOWS
2856,331,358,FOLLOWS
2857,366,410,FOLLOWS
2858,293,177,FOLLOWS
2859,224,131,FOLLOWS
2860,101,434,FOLLOWS
2861,196,187,FOLLOWS
2862,77,151,FOLLOWS
2863,96,118,FOLLOWS
2864,86,267,FOLLOWS
2865,294,336,FOLLOWS
2866,241,483,FOLLOWS
2867,86,121,FOLLOWS
2868,284,390,FOLLOWS
2869,167,438,FOLLOWS
2870,271,410,FOLLOWS
2871,239,493,FOLLOWS
2872,19,106,FOLLOWS
2873,189,432,FOLLOWS
2874,193,154,FOLLOWS
2875,162,250,FOLLOWS
2876,327,385,FOLLOWS
2877,155,203,FOLLOWS
2878,239,365,FOLLOWS
2879,213,492,FOLLOWS
2880,28,180,FOLLOWS
2881,222,40,FOLLOWS
2882,181,170,FOLLOWS
2883,288,139,FOLLOWS
2884,191,13,FOLLOWS
2885,389,250,FOLLOWS
2886,23,156,FOLLOWS
2887,453,78,FOLLOWS
2888,34,113,FOLLOWS
2889,59,41,FOLLOWS
2890,416,461,FOLLOWS
2891,133,296,FOLLOWS
2892,399,460,FOLLOWS
2893,291,170,FOLLOWS
2894,475,456,FOLLOWS
2895,85,173,FOLLOWS
2896,168,304,FOLLOWS
2897,43,52,FOLLOWS
2898,408,378,FOLLOWS
2899,277,220,FOLLOWS
2900,27,2,FOLLOWS
2901,17,69,FOLLOWS
2902,471,424,FOLLOWS
2903,421,473,FOLLOWS
2904,255,311,FOLLOWS
2905,488,261,FOLLOWS
2906,168,108,FOLLOWS
2907,77,361,FOLLOWS
2908,61,76,FOLLOWS
2909,18,187,FOLLOWS
2910,99,177,FOLLOWS
2911,130,200,FOLLOWS
2912,495,363,FOLLOWS
2913,489,129,FOLLOWS
2914,191,173,FOLLOWS
2915,375,410,FOLLOWS
2916,494,369,FOLLOWS
2917,495,406,FOLLOWS
2918,3,272,FOLLOWS
2919,123,204,FOLLOWS
2920,412,141,FOLLOWS
2921,9,257,FOLLOWS
2922,200,288,FOLLOWS
2923,169,332,FOLLOWS
2924,246,11,FOLLOWS
2925,186,50,FOLLOWS
2926,40,80,FOLLOWS
2927,437,480,FOLLOWS
2928,495,92,FOLLOWS
2929,232,173,FOLLOWS
2930,239,262,FOLLOWS
2931,43,183,FOLLOWS
2932,181,91,FOLLOWS
2933,372,10,FOLLOWS
2934,84,75,FOLLOWS
2935,109,86,FOLLOWS
2936,327,248,FOLLOWS
2937,383,358,FOLLOWS
2938,165,329,FOLLOWS
2939,461,22,FOLLOWS
2940,293,182,FOLLOWS
2941,238,44,FOLLOWS
2942,50,305,FOLLOWS
2943,393,60,FOLLOWS
2944,218,151,FOLLOWS
2945,357,133,FOLLOWS
2946,79,144,FOLLOWS
2947,187,39,FOLLOWS
2948,186,59,FOLLOWS
2949,455,64,FOLLOWS
2950,410,41,FOLLOWS
2951,282,387,FOLLOWS
2952,354,280,FOLLOWS
2953,138,380,FOLLOWS
2954,302,3,FOLLOWS
2955,42,172,FOLLOWS
2956,363,65,FOLLOWS
2957,398,432,FOLLOWS
2958,281,122,FOLLOWS
2959,148,138,FOLLOWS
2960,439,456,FOLLOWS
2961,208,303,FOLLOWS
2962,130,354,FOLLOWS
2963,95,417,FOLLOWS
2964,68,365,FOLLOWS
2965,128,382,FOLLOWS
2966,37,351,FOLLOWS
2967,58,295,FOLLOWS
2968,108,368,FOLLOWS
2969,486,141,FOLLOWS
2970,130,2,FOLLOWS
2971,269,149,FOLLOWS
2972,57,452,FOLLOWS
2973,146,144,FOLLOWS
2974,394,8,FOLLOWS
2975,391,272,FOLLOWS
2976,246,113,FOLLOWS
2977,75,57,FOLLOWS
2978,207,11,FOLLOWS
2979,491,454,FOLLOWS
2980,271,2,FOLLOWS
2981,175,1,FOLLOWS
2982,96,56,FOLLOWS
2983,357,412,FOLLOWS
2984,242,320,FOLLOWS
2985,126,167,FOLLOWS
2986,124,273,FOLLOWS
2987,9,354,FOLLOWS
2988,290,459,FOLLOWS
2989,211,444,FOLLOWS
2990,379,38,FOLLOWS
2991,70,114,FOLLOWS
2992,112,190,FOLLOWS
2993,458,108,FOLLOWS
2994,481,390,FOLLOWS
2995,285,357,FOLLOWS
2996,293,11,FOLLOWS
2997,120,378,FOLLOWS
2998,102,68,FOLLOWS
2999,317,69,FOLLOWS
3000,427,462,FOLLOWS
3001,194,4,FOLLOWS
3002,18,273,FOLLOWS
3003,432,458,FOLLOWS
3004,44,392,FOLLOWS
3005,396,428,FOLLOWS
3006,448,298,FOLLOWS
3007,487,439,FOLLOWS
3008,70,28,FOLLOWS
3009,283,43,FOLLOWS
3010,171,282,FOLLOWS
3011,92,23,FOLLOWS
3012,412,405,FOLLOWS
3013,320,227,FOLLOWS
3014,434,173,FOLLOWS
3015,247,488,FOLLOWS
3016,332,191,FOLLOWS
3017,14,369,FOLLOWS
3018,181,161,FOLLOWS
3019,134,82,FOLLOWS
3020,40,78,FOLLOWS
3021,240,14,FOLLOWS
3022,326,175,FOLLOWS
3023,63,121,FOLLOWS
3024,107,124,FOLLOWS
3025,474,270,FOLLOWS
3026,271,379,FOLLOWS
3027,321,376,FOLLOWS
3028,439,330,FOLLOWS
3029,271,332,FOLLOWS
3030,138,125,FOLLOWS
3031,88,268,FOLLOWS
3032,209,153,FOLLOWS
3033,125,451,FOLLOWS
3034,110,54,FOLLOWS
3035,399,129,FOLLOWS
3036,444,448,FOLLOWS
3037,207,404,FOLLOWS
3038,350,96,FOLLOWS
3039,12,343,FOLLOWS
3040,194,158,FOLLOWS
3041,257,266,FOLLOWS
3042,142,170,FOLLOWS
3043,175,20,FOLLOWS
3044,150,123,FOLLOWS
3045,453,363,FOLLOWS
3046,373,114,FOLLOWS
3047,413,53,FOLLOWS
3048,64,279,FOLLOWS
3049,500,102,FOLLOWS
3050,47,324,FOLLOWS
3051,253,111,FOLLOWS
3052,18,371,FOLLOWS
3053,107,421,FOLLOWS
3054,269,474,FOLLOWS
3055,40,160,FOLLOWS
3056,119,204,FOLLOWS
3057,176,430,FOLLOWS
3058,100,88,FOLLOWS
3059,81,483,FOLLOWS
3060,309,259,FOLLOWS
3061,123,232,FOLLOWS
3062,173,215,FOLLOWS
3063,131,479,FOLLOWS
3064,482,383,FOLLOWS
3065,188,323,FOLLOWS
3066,406,173,FOLLOWS
3067,29,267,FOLLOWS
3068,185,200,FOLLOWS
3069,351,234,FOLLOWS
3070,482,382,FOLLOWS
3071,488,90,FOLLOWS
3072,330,463,FOLLOWS
3073,60,124,FOLLOWS
3074,230,400,FOLLOWS
3075,458,271,FOLLOWS
3076,24,109,FOLLOWS
3077,192,315,FOLLOWS
3078,232,354,FOLLOWS
3079,311,421,FOLLOWS
3080,299,414,FOLLOWS
3081,438,234,FOLLOWS
3082,268,152,FOLLOWS
3083,151,11,FOLLOWS
3084,492,481,FOLLOWS
3085,319,359,FOLLOWS
3086,286,243,FOLLOWS
3087,111,159,FOLLOWS
3088,309,465,FOLLOWS
3089,146,424,FOLLOWS
3090,177,492,FOLLOWS
3091,223,175,FOLLOWS
3092,294,194,FOLLOWS
3093,111,8,FOLLOWS
3094,415,219,FOLLOWS
3095,161,293,FOLLOWS
3096,436,261,FOLLOWS
3097,427,492,FOLLOWS
3098,386,115,FOLLOWS
3099,199,258,FOLLOWS
3100,42,343,FOLLOWS
3101,422,438,FOLLOWS
3102,485,34,FOLLOWS
3103,38,440,FOLLOWS
3104,91,442,FOLLOWS
3105,144,139,FOLLOWS
3106,145,201,FOLLOWS
3107,285,409,FOLLOWS
3108,35,394,FOLLOWS
3109,497,100,FOLLOWS
3110,465,85,FOLLOWS
3111,41,309,FOLLOWS
3112,195,58,FOLLOWS
3113,343,163,FOLLOWS
3114,177,193,FOLLOWS
3115,112,230,FOLLOWS
3116,342,280,FOLLOWS
3117,136,304,FOLLOWS
3118,203,151,FOLLOWS
3119,499,419,FOLLOWS
3120,56,475,FOLLOWS
3121,342,263,FOLLOWS
3122,96,39,FOLLOWS
3123,83,328,FOLLOWS
3124,477,499,FOLLOWS
3125,294,280,FOLLOWS
3126,125,449,FOLLOWS
3127,164,210,FOLLOWS
3128,492,379,FOLLOWS
3129,233,245,FOLLOWS
3130,400,414,FOLLOWS
3131,406,8,FOLLOWS
3132,2,193,FOLLOWS
3133,93,115,FOLLOWS
3134,168,346,FOLLOWS
3135,38,293,FOLLOWS
3136,350,138,FOLLOWS
3137,488,82,FOLLOWS
3138,355,374,FOLLOWS
3139,34,332,FOLLOWS
3140,385,468,FOLLOWS
3141,336,226,FOLLOWS
3142,195,400,FOLLOWS
3143,429,428,FOLLOWS
3144,265,296,FOLLOWS
3145,200,196,FOLLOWS
3146,20,16,FOLLOWS
3147,437,192,FOLLOWS
3148,426,444,FOLLOWS
3149,469,168,FOLLOWS
3150,484,176,FOLLOWS
3151,496,295,FOLLOWS
3152,482,259,FOLLOWS
3153,287,167,FOLLOWS
3154,475,427,FOLLOWS
3155,25,102,FOLLOWS
3156,138,407,FOLLOWS
3157,158,46,FOLLOWS
3158,168,104,FOLLOWS
3159,357,443,FOLLOWS
3160,406,45,FOLLOWS
3161,182,91,FOLLOWS
3162,243,288,FOLLOWS
3163,179,206,FOLLOWS
3164,220,214,FOLLOWS
3165,253,362,FOLLOWS
3166,148,92,FOLLOWS
3167,61,496,FOLLOWS
3168,4,452,FOLLOWS
3169,80,411,FOLLOWS
3170,163,36,FOLLOWS
3171,350,52,FOLLOWS
3172,369,487,FOLLOWS
3173,413,417,FOLLOWS
3174,378,69,FOLLOWS
3175,33,65,FOLLOWS
3176,4,321,FOLLOWS
3177,5,454,FOLLOWS
3178,238,177,FOLLOWS
3179,461,337,FOLLOWS
3180,374,53,FOLLOWS
3181,282,445,FOLLOWS
3182,226,492,FOLLOWS
3183,241,90,FOLLOWS
3184,352,111,FOLLOWS
3185,122,460,FOLLOWS
3186,285,482,FOLLOWS
3187,58,110,FOLLOWS
3188,386,498,FOLLOWS
3189,281,97,FOLLOWS
3190,292,225,FOLLOWS
3191,264,183,FOLLOWS
3192,327,274,FOLLOWS
3193,143,155,FOLLOWS
3194,199,331,FOLLOWS
3195,165,57,FOLLOWS
3196,340,13,FOLLOWS
3197,102,245,FOLLOWS
3198,496,59,FOLLOWS
3199,25,325,FOLLOWS
3200,78,60,FOLLOWS
3201,61,444,FOLLOWS
3202,359,492,FOLLOWS
3203,382,345,FOLLOWS
3204,67,468,FOLLOWS
3205,374,110,FOLLOWS
3206,173,107,FOLLOWS
3207,398,267,FOLLOWS
3208,52,47,FOLLOWS
3209,321,269,FOLLOWS
3210,173,441,FOLLOWS
3211,188,496,FOLLOWS
3212,398,50,FOLLOWS
3213,233,61,FOLLOWS
3214,282,168,FOLLOWS
3215,133,483,FOLLOWS
3216,254,143,FOLLOWS
3217,307,318,FOLLOWS
3218,176,164,FOLLOWS
3219,147,17,FOLLOWS
3220,34,190,FOLLOWS
3221,191,146,FOLLOWS
3222,429,415,FOLLOWS
3223,20,107,FOLLOWS
3224,47,251,FOLLOWS
3225,344,188,FOLLOWS
3226,76,304,FOLLOWS
3227,101,261,FOLLOWS
3228,232,53,FOLLOWS
3229,237,365,FOLLOWS
3230,41,497,FOLLOWS
3231,154,103,FOLLOWS
3232,13,9,FOLLOWS
3233,94,179,FOLLOWS
3234,130,255,FOLLOWS
3235,62,288,FOLLOWS
3236,224,422,FOLLOWS
3237,181,300,FOLLOWS
3238,438,244,FOLLOWS
3239,342,240,FOLLOWS
3240,130,20,FOLLOWS
3241,324,357,FOLLOWS
3242,312,257,FOLLOWS
3243,307,421,FOLLOWS
3244,468,203,FOLLOWS
3245,332,34,FOLLOWS
3246,303,225,FOLLOWS
3247,285,384,FOLLOWS
3248,211,465,FOLLOWS
3249,147,488,FOLLOWS
3250,120,426,FOLLOWS
3251,166,224,FOLLOWS
3252,343,303,FOLLOWS
3253,14,110,FOLLOWS
3254,277,433,FOLLOWS
3255,46,211,FOLLOWS
3256,15,323,FOLLOWS
3257,322,133,FOLLOWS
3258,76,460,FOLLOWS
3259,375,429,FOLLOWS
3260,458,134,FOLLOWS
3261,93,432,FOLLOWS
3262,289,44,FOLLOWS
3263,419,303,FOLLOWS
3264,477,435,FOLLOWS
3265,58,182,FOLLOWS
3266,128,91,FOLLOWS
3267,371,194,FOLLOWS
3268,399,477,FOLLOWS
3269,150,328,FOLLOWS
3270,193,197,FOLLOWS
3271,220,14,FOLLOWS
3272,262,160,FOLLOWS
3273,174,53,FOLLOWS
3274,278,280,FOLLOWS
3275,405,399,FOLLOWS
3276,274,205,FOLLOWS
3277,257,117,FOLLOWS
3278,451,224,FOLLOWS
3279,133,203,FOLLOWS
3280,320,427,FOLLOWS
3281,154,38,FOLLOWS
3282,328,418,FOLLOWS
3283,209,56,FOLLOWS
3284,1,175,FOLLOWS
3285,206,171,FOLLOWS
3286,465,374,FOLLOWS
3287,75,50,FOLLOWS
3288,47,168,FOLLOWS
3289,180,59,FOLLOWS
3290,414,203,FOLLOWS
3291,161,128,FOLLOWS
3292,364,332,FOLLOWS
3293,264,297,FOLLOWS
3294,191,307,FOLLOWS
3295,249,4,FOLLOWS
3296,298,129,FOLLOWS
3297,151,472,FOLLOWS
3298,286,315,FOLLOWS
3299,255,211,FOLLOWS
3300,405,224,FOLLOWS
3301,413,312,FOLLOWS
3302,438,325,FOLLOWS
3303,28,56,FOLLOWS
3304,118,474,FOLLOWS
3305,90,78,FOLLOWS
3306,54,41,FOLLOWS
3307,364,52,FOLLOWS
3308,254,287,FOLLOWS
3309,448,41,FOLLOWS
3310,471,85,FOLLOWS
3311,271,129,FOLLOWS
3312,389,453,FOLLOWS
3313,386,273,FOLLOWS
3314,159,66,FOLLOWS
3315,487,138,FOLLOWS
3316,347,484,FOLLOWS
3317,75,446,FOLLOWS
3318,484,100,FOLLOWS
3319,397,204,FOLLOWS
3320,251,87,FOLLOWS
3321,127,424,FOLLOWS
3322,406,118,FOLLOWS
3323,157,7,FOLLOWS
3324,472,442,FOLLOWS
3325,325,380,FOLLOWS
3326,264,464,FOLLOWS
3327,143,131,FOLLOWS
3328,135,219,FOLLOWS
3329,55,8,FOLLOWS
3330,330,306,FOLLOWS
3331,354,307,FOLLOWS
3332,162,247,FOLLOWS
3333,69,429,FOLLOWS
3334,19,415,FOLLOWS
3335,374,307,FOLLOWS
3336,90,138,FOLLOWS
3337,267,121,FOLLOWS
3338,474,109,FOLLOWS
3339,63,23,FOLLOWS
3340,8,95,FOLLOWS
3341,456,2,FOLLOWS
3342,223,195,FOLLOWS
3343,6,281,FOLLOWS
3344,152,97,FOLLOWS
3345,329,484,FOLLOWS
3346,262,387,FOLLOWS
3347,329,71,FOLLOWS
3348,405,51,FOLLOWS
3349,207,469,FOLLOWS
3350,302,195,FOLLOWS
3351,39,170,FOLLOWS
3352,217,138,FOLLOWS
3353,45,363,FOLLOWS
3354,116,145,FOLLOWS
3355,229,278,FOLLOWS
3356,470,303,FOLLOWS
3357,317,241,FOLLOWS
3358,215,281,FOLLOWS
3359,236,402,FOLLOWS
3360,220,93,FOLLOWS
3361,460,194,FOLLOWS
3362,305,122,FOLLOWS
3363,483,45,FOLLOWS
3364,284,438,FOLLOWS
3365,198,309,FOLLOWS
3366,75,144,FOLLOWS
3367,71,224,FOLLOWS
3368,39,231,FOLLOWS
3369,349,151,FOLLOWS
3370,427,428,FOLLOWS
3371,255,426,FOLLOWS
3372,176,210,FOLLOWS
3373,28,236,FOLLOWS
3374,424,70,FOLLOWS
3375,258,84,FOLLOWS
3376,30,46,FOLLOWS
3377,265,94,FOLLOWS
3378,396,192,FOLLOWS
3379,386,486,FOLLOWS
3380,60,295,FOLLOWS
3381,1,313,FOLLOWS
3382,96,219,FOLLOWS
3383,292,70,FOLLOWS
3384,221,304,FOLLOWS
3385,365,168,FOLLOWS
3386,416,276,FOLLOWS
3387,37,19,FOLLOWS
3388,24,79,FOLLOWS
3389,280,223,FOLLOWS
3390,129,457,FOLLOWS
3391,156,496,FOLLOWS
3392,71,277,FOLLOWS
3393,172,28,FOLLOWS
3394,228,475,FOLLOWS
3395,106,290,FOLLOWS
3396,423,5,FOLLOWS
3397,277,480,FOLLOWS
3398,393,167,FOLLOWS
3399,482,199,FOLLOWS
3400,352,10,FOLLOWS
3401,352,360,FOLLOWS
3402,325,13,FOLLOWS
3403,26,41,FOLLOWS
3404,225,145,FOLLOWS
3405,428,253,FOLLOWS
3406,227,361,FOLLOWS
3407,460,297,FOLLOWS
3408,143,179,FOLLOWS
3409,315,466,FOLLOWS
3410,125,466,FOLLOWS
3411,291,175,FOLLOWS
3412,186,199,FOLLOWS
3413,423,281,FOLLOWS
3414,245,135,FOLLOWS
3415,357,459,FOLLOWS
3416,246,257,FOLLOWS
3417,192,442,FOLLOWS
3418,2,202,FOLLOWS
3419,81,172,FOLLOWS
3420,425,6,FOLLOWS
3421,147,55,FOLLOWS
3422,131,95,FOLLOWS
3423,170,439,FOLLOWS
3424,130,125,FOLLOWS
3425,454,463,FOLLOWS
3426,197,202,FOLLOWS
3427,407,70,FOLLOWS
3428,290,441,FOLLOWS
3429,395,217,FOLLOWS
3430,203,24,FOLLOWS
3431,412,452,FOLLOWS
3432,5,453,FOLLOWS
3433,235,190,FOLLOWS
3434,96,40,FOLLOWS
3435,238,456,FOLLOWS
3436,306,65,FOLLOWS
3437,228,59,FOLLOWS
3438,177,432,FOLLOWS
3439,93,97,FOLLOWS
3440,491,87,FOLLOWS
3441,88,35,FOLLOWS
3442,361,354,FOLLOWS
3443,285,265,FOLLOWS
3444,310,440,FOLLOWS
3445,246,461,FOLLOWS
3446,71,87,FOLLOWS
3447,245,84,FOLLOWS
3448,151,275,FOLLOWS
3449,31,130,FOLLOWS
3450,383,57,FOLLOWS
3451,357,77,FOLLOWS
3452,172,454,FOLLOWS
3453,130,203,FOLLOWS
3454,350,423,FOLLOWS
3455,411,445,FOLLOWS
3456,257,29,FOLLOWS
3457,465,202,FOLLOWS
3458,477,79,FOLLOWS
3459,186,31,FOLLOWS
3460,291,214,FOLLOWS
3461,131,111,FOLLOWS
3462,165,137,FOLLOWS
3463,52,348,FOLLOWS
3464,123,371,FOLLOWS
3465,421,365,FOLLOWS
3466,135,113,FOLLOWS
3467,174,413,FOLLOWS
3468,121,116,FOLLOWS
3469,354,124,FOLLOWS
3470,206,301,FOLLOWS
3471,33,221,FOLLOWS
3472,144,65,FOLLOWS
3473,295,196,FOLLOWS
3474,433,229,FOLLOWS
3475,70,123,FOLLOWS
3476,137,93,FOLLOWS
3477,279,299,FOLLOWS
3478,406,460,FOLLOWS
3479,213,419,FOLLOWS
3480,463,10,FOLLOWS
3481,163,81,FOLLOWS
3482,379,459,FOLLOWS
3483,380,421,FOLLOWS
3484,100,240,FOLLOWS
3485,143,467,FOLLOWS
3486,323,359,FOLLOWS
3487,79,417,FOLLOWS
3488,275,33,FOLLOWS
3489,374,66,FOLLOWS
3490,96,164,FOLLOWS
3491,413,322,FOLLOWS
3492,102,63,FOLLOWS
3493,308,331,FOLLOWS
3494,402,127,FOLLOWS
3495,338,350,FOLLOWS
3496,121,76,FOLLOWS
3497,312,90,FOLLOWS
3498,116,67,FOLLOWS
3499,47,465,FOLLOWS
3500,500,236,FOLLOWS
